,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
663,74,191,88285,2460,1073,,2007-02-23,Helmond Sport,Graafschap,0,0,,,,,,,False,,False,,,,,,38,1967,2460,37,https://cdn.sportmonks.com/images/soccer/teams/28/2460.png,False,,1474,,,,,,,8022,,,0-0,0-0,,,,,,,,,475,,,0,,,,,90,2007-02-23 19:00:00,19:00:00,1172257200,UTC,FT,1,38,1954,1073,25,https://cdn.sportmonks.com/images/soccer/teams/17/1073.png,False,,416,,,,,,,,,,,False,
664,74,191,88286,2981,1435,,2007-02-23,Haarlem,SC Cambuur,3,1,,,,,,,False,,False,,,,,,38,1889,2981,,https://cdn.sportmonks.com/images/soccer/teams/5/2981.png,False,,1751,,,,,,,8022,,,3-1,1-1,,,,,,,,,475,,,0,,,,,90,2007-02-23 19:00:00,19:00:00,1172257200,UTC,FT,1,38,1964,1435,9,https://cdn.sportmonks.com/images/soccer/teams/27/1435.png,False,,660,,,,,,,,,,,False,
665,74,191,88287,1459,2346,,2007-02-23,Fortuna Sittard,RBC,2,2,,,,,,,False,,False,,,,,,38,1968,1459,34,https://cdn.sportmonks.com/images/soccer/teams/19/1459.png,False,,685,,,,,,,8022,,,2-2,0-1,,,,,,,,,475,,,0,,,,,90,2007-02-23 19:00:00,19:00:00,1172257200,UTC,FT,1,38,1912,2346,,https://cdn.sportmonks.com/images/soccer/teams/10/2346.png,False,,1410,,,,,,,,,,,False,
666,74,191,88288,1016,1550,,2007-02-23,PEC Zwolle,Telstar,2,1,,,,,,,False,,False,,,,,,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,8022,,,2-1,2-0,,,,,,,,,475,,,0,,,,,90,2007-02-23 19:00:00,19:00:00,1172257200,UTC,FT,1,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,,,,,False,
667,74,191,88289,2396,2475,,2007-02-23,FC Volendam,FC Emmen,6,1,,,,,,,False,,False,,,,,,38,1920,2396,22,https://cdn.sportmonks.com/images/soccer/teams/28/2396.png,False,,1437,,,,,,,8022,,,6-1,1-0,,,,,,,,,475,,,0,,,,,90,2007-02-23 19:00:00,19:00:00,1172257200,UTC,FT,1,38,1985,2475,23,https://cdn.sportmonks.com/images/soccer/teams/11/2475.png,False,,1483,,,,,,,,,,,False,
668,74,191,88290,2939,1433,,2007-02-23,Veendam,Almere City,0,2,,,,,,,False,,False,,,,,,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,8022,,,0-2,0-0,,,,,,,,,475,,,0,,,,,90,2007-02-23 19:00:00,19:00:00,1172257200,UTC,FT,1,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,,,,,False,
669,74,191,88291,320,2385,,2007-02-25,FC Eindhoven,FC Den Bosch,0,2,,,,,,,False,,False,,,,,,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,8022,,,0-2,0-2,,,,,,,,,475,,,0,,,,,90,2007-02-25 13:30:00,13:30:00,1172410200,UTC,FT,1,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,,,,,False,
670,74,191,88292,1550,2379,,2007-03-02,Telstar,VVV-Venlo,3,1,,,,,,,False,,False,,,,,,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,8023,,,3-1,3-0,,,,,,,,,475,,,0,,,,,90,2007-03-02 19:00:00,19:00:00,1172862000,UTC,FT,1,38,1954,2379,26,https://cdn.sportmonks.com/images/soccer/teams/11/2379.png,False,@vvvvenlo,1429,,,,,,,,,,,False,
671,74,191,88293,1731,2346,,2007-03-02,MVV Maastricht,RBC,2,1,,,,,,,False,,False,,,,,,38,1902,1731,36,https://cdn.sportmonks.com/images/soccer/teams/3/1731.png,False,,864,,,,,,,8023,,,2-1,1-1,,,,,,,,,475,,,0,,,,,90,2007-03-02 19:00:00,19:00:00,1172862000,UTC,FT,1,38,1912,2346,,https://cdn.sportmonks.com/images/soccer/teams/10/2346.png,False,,1410,,,,,,,,,,,False,
672,74,191,88294,664,2396,,2007-03-02,Go Ahead Eagles,FC Volendam,1,2,,,,,,,False,,False,,,,,,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,8023,,,1-2,0-1,,,,,,,,,475,,,0,,,,,90,2007-03-02 19:00:00,19:00:00,1172862000,UTC,FT,1,38,1920,2396,22,https://cdn.sportmonks.com/images/soccer/teams/28/2396.png,False,,1437,,,,,,,,,,,False,
673,74,191,88295,1433,2460,,2007-03-02,Almere City,Helmond Sport,1,1,,,,,,,False,,False,,,,,,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,8023,,,1-1,1-0,,,,,,,,,475,,,0,,,,,90,2007-03-02 19:00:00,19:00:00,1172862000,UTC,FT,1,38,1967,2460,37,https://cdn.sportmonks.com/images/soccer/teams/28/2460.png,False,,1474,,,,,,,,,,,False,
674,74,191,88296,2475,1459,,2007-03-02,FC Emmen,Fortuna Sittard,0,2,,,,,,,False,,False,,,,,,38,1985,2475,23,https://cdn.sportmonks.com/images/soccer/teams/11/2475.png,False,,1483,,,,,,,8023,,,0-2,0-1,,,,,,,,,475,,,0,,,,,90,2007-03-02 19:00:00,19:00:00,1172862000,UTC,FT,1,38,1968,1459,34,https://cdn.sportmonks.com/images/soccer/teams/19/1459.png,False,,685,,,,,,,,,,,False,
675,74,191,88297,320,2981,,2007-03-02,FC Eindhoven,Haarlem,1,1,,,,,,,False,,False,,,,,,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,8023,,,1-1,0-0,,,,,,,,,475,,,0,,,,,90,2007-03-02 19:00:00,19:00:00,1172862000,UTC,FT,1,38,1889,2981,,https://cdn.sportmonks.com/images/soccer/teams/5/2981.png,False,,1751,,,,,,,,,,,False,
676,74,191,88298,2385,1016,,2007-03-02,FC Den Bosch,PEC Zwolle,2,2,,,,,,,False,,False,,,,,,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,8023,,,2-2,2-1,,,,,,,,,475,,,0,,,,,90,2007-03-02 19:00:00,19:00:00,1172862000,UTC,FT,1,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,,,,,False,
677,74,191,88299,1073,2360,,2007-03-02,Graafschap,FC Oss,2,0,,,,,,,False,,False,,,,,,38,1954,1073,25,https://cdn.sportmonks.com/images/soccer/teams/17/1073.png,False,,416,,,,,,,8023,,,2-0,1-0,,,,,,,,,475,,,0,,,,,90,2007-03-02 19:00:00,19:00:00,1172862000,UTC,FT,1,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,,,,,False,
678,74,191,88300,1435,822,,2007-03-02,SC Cambuur,FC Dordrecht,4,2,,,,,,,False,,False,,,,,,38,1964,1435,9,https://cdn.sportmonks.com/images/soccer/teams/27/1435.png,False,,660,,,,,,,8023,,,4-2,2-0,,,,,,,,,475,,,0,,,,,90,2007-03-02 19:00:00,19:00:00,1172862000,UTC,FT,1,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,,,,,False,
679,74,191,88301,2980,2939,,2007-03-02,OVV,Veendam,2,1,,,,,,,False,,False,,,,,,38,0,2980,,,False,,1749,,,,,,,8023,,,2-1,0-1,,,,,,,,,475,,,0,,,,,90,2007-03-02 19:00:00,19:00:00,1172862000,UTC,FT,1,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,,,,,False,
680,74,191,88302,2379,1073,,2007-03-09,VVV-Venlo,Graafschap,1,2,,,,,,,False,,False,,,,,,38,1954,2379,26,https://cdn.sportmonks.com/images/soccer/teams/11/2379.png,False,@vvvvenlo,1429,,,,,,,8024,,,1-2,0-1,,,,,,,,,475,,,0,,,,,90,2007-03-09 19:00:00,19:00:00,1173466800,UTC,FT,1,38,1954,1073,25,https://cdn.sportmonks.com/images/soccer/teams/17/1073.png,False,,416,,,,,,,,,,,False,
681,74,191,88303,1550,1433,,2007-03-09,Telstar,Almere City,2,0,,,,,,,False,,False,,,,,,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,8024,,,2-0,1-0,,,,,,,,,475,,,0,,,,,90,2007-03-09 19:00:00,19:00:00,1173466800,UTC,FT,1,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,,,,,False,
682,74,191,88304,2346,664,,2007-03-09,RBC,Go Ahead Eagles,3,3,,,,,,,False,,False,,,,,,38,1912,2346,,https://cdn.sportmonks.com/images/soccer/teams/10/2346.png,False,,1410,,,,,,,8024,,,3-3,0-2,,,,,,,,,475,,,0,,,,,90,2007-03-09 19:00:00,19:00:00,1173466800,UTC,FT,1,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,,,,,False,
683,74,191,88305,2460,2980,,2007-03-09,Helmond Sport,OVV,2,2,,,,,,,False,,False,,,,,,38,1967,2460,37,https://cdn.sportmonks.com/images/soccer/teams/28/2460.png,False,,1474,,,,,,,8024,,,2-2,0-2,,,,,,,,,475,,,0,,,,,90,2007-03-09 19:00:00,19:00:00,1173466800,UTC,FT,1,38,0,2980,,,False,,1749,,,,,,,,,,,False,
684,74,191,88306,1459,2360,,2007-03-09,Fortuna Sittard,FC Oss,2,1,,,,,,,False,,False,,,,,,38,1968,1459,34,https://cdn.sportmonks.com/images/soccer/teams/19/1459.png,False,,685,,,,,,,8024,,,2-1,2-0,,,,,,,,,475,,,0,,,,,90,2007-03-09 19:00:00,19:00:00,1173466800,UTC,FT,1,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,,,,,False,
685,74,191,88307,1016,1731,,2007-03-09,PEC Zwolle,MVV Maastricht,3,1,,,,,,,False,,False,,,,,,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,8024,,,3-1,2-1,,,,,,,,,475,,,0,,,,,90,2007-03-09 19:00:00,19:00:00,1173466800,UTC,FT,1,38,1902,1731,36,https://cdn.sportmonks.com/images/soccer/teams/3/1731.png,False,,864,,,,,,,,,,,False,
686,74,191,88308,2396,320,,2007-03-09,FC Volendam,FC Eindhoven,1,3,,,,,,,False,,False,,,,,,38,1920,2396,22,https://cdn.sportmonks.com/images/soccer/teams/28/2396.png,False,,1437,,,,,,,8024,,,1-3,1-1,,,,,,,,,475,,,0,,,,,90,2007-03-09 19:00:00,19:00:00,1173466800,UTC,FT,1,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,,,,,False,
687,74,191,88309,2475,2981,,2007-03-09,FC Emmen,Haarlem,1,1,,,,,,,False,,False,,,,,,38,1985,2475,23,https://cdn.sportmonks.com/images/soccer/teams/11/2475.png,False,,1483,,,,,,,8024,,,1-1,0-1,,,,,,,,,475,,,0,,,,,90,2007-03-09 19:00:00,19:00:00,1173466800,UTC,FT,1,38,1889,2981,,https://cdn.sportmonks.com/images/soccer/teams/5/2981.png,False,,1751,,,,,,,,,,,False,
688,74,191,88310,822,2939,,2007-03-09,FC Dordrecht,Veendam,1,1,,,,,,,False,,False,,,,,,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,8024,,,1-1,0-0,,,,,,,,,475,,,0,,,,,90,2007-03-09 19:00:00,19:00:00,1173466800,UTC,FT,1,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,,,,,False,
689,74,191,88311,2385,1435,,2007-03-09,FC Den Bosch,SC Cambuur,3,1,,,,,,,False,,False,,,,,,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,8024,,,3-1,1-0,,,,,,,,,475,,,0,,,,,90,2007-03-09 19:00:00,19:00:00,1173466800,UTC,FT,1,38,1964,1435,9,https://cdn.sportmonks.com/images/soccer/teams/27/1435.png,False,,660,,,,,,,,,,,False,
690,74,191,88312,2360,2475,,2007-03-16,FC Oss,FC Emmen,4,0,,,,,,,False,,False,,,,,,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,8025,,,4-0,3-0,,,,,,,,,475,,,0,,,,,90,2007-03-16 19:00:00,19:00:00,1174071600,UTC,FT,1,38,1985,2475,23,https://cdn.sportmonks.com/images/soccer/teams/11/2475.png,False,,1483,,,,,,,,,,,False,
691,74,191,88313,1731,822,,2007-03-16,MVV Maastricht,FC Dordrecht,1,1,,,,,,,False,,False,,,,,,38,1902,1731,36,https://cdn.sportmonks.com/images/soccer/teams/3/1731.png,False,,864,,,,,,,8025,,,1-1,1-1,,,,,,,,,475,,,0,,,,,90,2007-03-16 19:00:00,19:00:00,1174071600,UTC,FT,1,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,,,,,False,
692,74,191,88314,2981,1073,,2007-03-16,Haarlem,Graafschap,0,3,,,,,,,False,,False,,,,,,38,1889,2981,,https://cdn.sportmonks.com/images/soccer/teams/5/2981.png,False,,1751,,,,,,,8025,,,0-3,0-2,,,,,,,,,475,,,0,,,,,90,2007-03-16 19:00:00,19:00:00,1174071600,UTC,FT,1,38,1954,1073,25,https://cdn.sportmonks.com/images/soccer/teams/17/1073.png,False,,416,,,,,,,,,,,False,
693,74,191,88315,664,2379,,2007-03-16,Go Ahead Eagles,VVV-Venlo,0,1,,,,,,,False,,False,,,,,,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,8025,,,0-1,0-1,,,,,,,,,475,,,0,,,,,90,2007-03-16 19:00:00,19:00:00,1174071600,UTC,FT,1,38,1954,2379,26,https://cdn.sportmonks.com/images/soccer/teams/11/2379.png,False,@vvvvenlo,1429,,,,,,,,,,,False,
694,74,191,88316,2396,2346,,2007-03-16,FC Volendam,RBC,1,1,,,,,,,False,,False,,,,,,38,1920,2396,22,https://cdn.sportmonks.com/images/soccer/teams/28/2396.png,False,,1437,,,,,,,8025,,,1-1,0-0,,,,,,,,,475,,,0,,,,,90,2007-03-16 19:00:00,19:00:00,1174071600,UTC,FT,1,38,1912,2346,,https://cdn.sportmonks.com/images/soccer/teams/10/2346.png,False,,1410,,,,,,,,,,,False,
695,74,191,88317,1433,1016,,2007-03-16,Almere City,PEC Zwolle,2,7,,,,,,,False,,False,,,,,,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,8025,,,2-7,0-4,,,,,,,,,475,,,0,,,,,90,2007-03-16 19:00:00,19:00:00,1174071600,UTC,FT,1,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,,,,,False,
696,74,191,88318,320,1459,,2007-03-16,FC Eindhoven,Fortuna Sittard,0,2,,,,,,,False,,False,,,,,,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,8025,,,0-2,0-1,,,,,,,,,475,,,0,,,,,90,2007-03-16 19:00:00,19:00:00,1174071600,UTC,FT,1,38,1968,1459,34,https://cdn.sportmonks.com/images/soccer/teams/19/1459.png,False,,685,,,,,,,,,,,False,
697,74,191,88319,1435,2460,,2007-03-16,SC Cambuur,Helmond Sport,0,0,,,,,,,False,,False,,,,,,38,1964,1435,9,https://cdn.sportmonks.com/images/soccer/teams/27/1435.png,False,,660,,,,,,,8025,,,0-0,0-0,,,,,,,,,475,,,0,,,,,90,2007-03-16 19:00:00,19:00:00,1174071600,UTC,FT,1,38,1967,2460,37,https://cdn.sportmonks.com/images/soccer/teams/28/2460.png,False,,1474,,,,,,,,,,,False,
698,74,191,88320,2939,2385,,2007-03-16,Veendam,FC Den Bosch,0,2,,,,,,,False,,False,,,,,,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,8025,,,0-2,0-1,,,,,,,,,475,,,0,,,,,90,2007-03-16 19:00:00,19:00:00,1174071600,UTC,FT,1,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,,,,,False,
699,74,191,88321,2980,1550,,2007-03-16,OVV,Telstar,0,2,,,,,,,False,,False,,,,,,38,0,2980,,,False,,1749,,,,,,,8025,,,0-2,0-2,,,,,,,,,475,,,0,,,,,90,2007-03-16 19:00:00,19:00:00,1174071600,UTC,FT,1,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,,,,,False,
700,74,191,88322,2379,2939,,2007-03-23,VVV-Venlo,Veendam,2,1,,,,,,,False,,False,,,,,,38,1954,2379,26,https://cdn.sportmonks.com/images/soccer/teams/11/2379.png,False,@vvvvenlo,1429,,,,,,,8026,,,2-1,1-0,,,,,,,,,475,,,0,,,,,90,2007-03-23 19:00:00,19:00:00,1174676400,UTC,FT,1,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,,,,,False,
701,74,191,88323,2360,2396,,2007-03-23,FC Oss,FC Volendam,0,2,,,,,,,False,,False,,,,,,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,8026,,,0-2,0-0,,,,,,,,,475,,,0,,,,,90,2007-03-23 19:00:00,19:00:00,1174676400,UTC,FT,1,38,1920,2396,22,https://cdn.sportmonks.com/images/soccer/teams/28/2396.png,False,,1437,,,,,,,,,,,False,
702,74,191,88324,1550,822,,2007-03-23,Telstar,FC Dordrecht,0,0,,,,,,,False,,False,,,,,,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,8026,,,0-0,0-0,,,,,,,,,475,,,0,,,,,90,2007-03-23 19:00:00,19:00:00,1174676400,UTC,FT,1,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,,,,,False,
703,74,191,88325,1731,320,,2007-03-23,MVV Maastricht,FC Eindhoven,2,2,,,,,,,False,,False,,,,,,38,1902,1731,36,https://cdn.sportmonks.com/images/soccer/teams/3/1731.png,False,,864,,,,,,,8026,,,2-2,1-0,,,,,,,,,475,,,0,,,,,90,2007-03-23 19:00:00,19:00:00,1174676400,UTC,FT,1,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,,,,,False,
704,74,191,88326,2460,2346,,2007-03-23,Helmond Sport,RBC,2,0,,,,,,,False,,False,,,,,,38,1967,2460,37,https://cdn.sportmonks.com/images/soccer/teams/28/2460.png,False,,1474,,,,,,,8026,,,2-0,2-0,,,,,,,,,475,,,0,,,,,90,2007-03-23 19:00:00,19:00:00,1174676400,UTC,FT,1,38,1912,2346,,https://cdn.sportmonks.com/images/soccer/teams/10/2346.png,False,,1410,,,,,,,,,,,False,
705,74,191,88327,664,2981,,2007-03-23,Go Ahead Eagles,Haarlem,3,1,,,,,,,False,,False,,,,,,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,8026,,,3-1,1-1,,,,,,,,,475,,,0,,,,,90,2007-03-23 19:00:00,19:00:00,1174676400,UTC,FT,1,38,1889,2981,,https://cdn.sportmonks.com/images/soccer/teams/5/2981.png,False,,1751,,,,,,,,,,,False,
706,74,191,88328,1459,2385,,2007-03-23,Fortuna Sittard,FC Den Bosch,0,0,,,,,,,False,,False,,,,,,38,1968,1459,34,https://cdn.sportmonks.com/images/soccer/teams/19/1459.png,False,,685,,,,,,,8026,,,0-0,0-0,,,,,,,,,475,,,0,,,,,90,2007-03-23 19:00:00,19:00:00,1174676400,UTC,FT,1,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,,,,,False,
707,74,191,88329,2475,1433,,2007-03-23,FC Emmen,Almere City,2,1,,,,,,,False,,False,,,,,,38,1985,2475,23,https://cdn.sportmonks.com/images/soccer/teams/11/2475.png,False,,1483,,,,,,,8026,,,2-1,1-0,,,,,,,,,475,,,0,,,,,90,2007-03-23 19:00:00,19:00:00,1174676400,UTC,FT,1,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,,,,,False,
708,74,191,88330,1073,2980,,2007-03-23,Graafschap,OVV,3,1,,,,,,,False,,False,,,,,,38,1954,1073,25,https://cdn.sportmonks.com/images/soccer/teams/17/1073.png,False,,416,,,,,,,8026,,,3-1,2-0,,,,,,,,,475,,,0,,,,,90,2007-03-23 19:00:00,19:00:00,1174676400,UTC,FT,1,38,0,2980,,,False,,1749,,,,,,,,,,,False,
709,74,191,88331,1016,1435,,2007-03-25,PEC Zwolle,SC Cambuur,2,0,,,,,,,False,,False,,,,,,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,8026,,,2-0,2-0,,,,,,,,,475,,,0,,,,,90,2007-03-25 13:30:00,13:30:00,1174829400,UTC,FT,1,38,1964,1435,9,https://cdn.sportmonks.com/images/soccer/teams/27/1435.png,False,,660,,,,,,,,,,,False,
710,74,191,88332,2346,1016,,2007-03-29,RBC,PEC Zwolle,3,0,,,,,,,False,,False,,,,,,38,1912,2346,,https://cdn.sportmonks.com/images/soccer/teams/10/2346.png,False,,1410,,,,,,,8027,,,3-0,,,,,,,,,,475,,,0,,,,,90,2007-03-29 22:00:00,22:00:00,1175205600,UTC,FT,1,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,,,,,False,
711,74,191,88333,2981,1731,,2007-03-29,Haarlem,MVV Maastricht,1,0,,,,,,,False,,False,,,,,,38,1889,2981,,https://cdn.sportmonks.com/images/soccer/teams/5/2981.png,False,,1751,,,,,,,8027,,,1-0,,,,,,,,,,475,,,0,,,,,90,2007-03-29 22:00:00,22:00:00,1175205600,UTC,FT,1,38,1902,1731,36,https://cdn.sportmonks.com/images/soccer/teams/3/1731.png,False,,864,,,,,,,,,,,False,
712,74,191,88334,1433,664,,2007-03-29,Almere City,Go Ahead Eagles,0,1,,,,,,,False,,False,,,,,,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,8027,,,0-1,,,,,,,,,,475,,,0,,,,,90,2007-03-29 22:00:00,22:00:00,1175205600,UTC,FT,1,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,,,,,False,
713,74,191,88335,320,2360,,2007-03-29,FC Eindhoven,FC Oss,1,1,,,,,,,False,,False,,,,,,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,8027,,,1-1,,,,,,,,,,475,,,0,,,,,90,2007-03-29 22:00:00,22:00:00,1175205600,UTC,FT,1,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,,,,,False,
714,74,191,88336,822,1459,,2007-03-29,FC Dordrecht,Fortuna Sittard,1,3,,,,,,,False,,False,,,,,,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,8027,,,1-3,,,,,,,,,,475,,,0,,,,,90,2007-03-29 22:00:00,22:00:00,1175205600,UTC,FT,1,38,1968,1459,34,https://cdn.sportmonks.com/images/soccer/teams/19/1459.png,False,,685,,,,,,,,,,,False,
715,74,191,88337,2385,2460,,2007-03-29,FC Den Bosch,Helmond Sport,3,1,,,,,,,False,,False,,,,,,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,8027,,,3-1,,,,,,,,,,475,,,0,,,,,90,2007-03-29 22:00:00,22:00:00,1175205600,UTC,FT,1,38,1967,2460,37,https://cdn.sportmonks.com/images/soccer/teams/28/2460.png,False,,1474,,,,,,,,,,,False,
716,74,191,88338,1073,2475,,2007-03-29,Graafschap,FC Emmen,2,1,,,,,,,False,,False,,,,,,38,1954,1073,25,https://cdn.sportmonks.com/images/soccer/teams/17/1073.png,False,,416,,,,,,,8027,,,2-1,,,,,,,,,,475,,,0,,,,,90,2007-03-29 22:00:00,22:00:00,1175205600,UTC,FT,1,38,1985,2475,23,https://cdn.sportmonks.com/images/soccer/teams/11/2475.png,False,,1483,,,,,,,,,,,False,
717,74,191,88339,1435,2379,,2007-03-29,SC Cambuur,VVV-Venlo,2,1,,,,,,,False,,False,,,,,,38,1964,1435,9,https://cdn.sportmonks.com/images/soccer/teams/27/1435.png,False,,660,,,,,,,8027,,,2-1,,,,,,,,,,475,,,0,,,,,90,2007-03-29 22:00:00,22:00:00,1175205600,UTC,FT,1,38,1954,2379,26,https://cdn.sportmonks.com/images/soccer/teams/11/2379.png,False,@vvvvenlo,1429,,,,,,,,,,,False,
718,74,191,88340,2939,1550,,2007-03-29,Veendam,Telstar,2,1,,,,,,,False,,False,,,,,,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,8027,,,2-1,,,,,,,,,,475,,,0,,,,,90,2007-03-29 22:00:00,22:00:00,1175205600,UTC,FT,1,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,,,,,False,
719,74,191,88341,2980,2396,,2007-03-29,OVV,FC Volendam,0,1,,,,,,,False,,False,,,,,,38,0,2980,,,False,,1749,,,,,,,8027,,,0-1,,,,,,,,,,475,,,0,,,,,90,2007-03-29 22:00:00,22:00:00,1175205600,UTC,FT,1,38,1920,2396,22,https://cdn.sportmonks.com/images/soccer/teams/28/2396.png,False,,1437,,,,,,,,,,,False,
