,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,winning_odds_calculated,yellowcards
59,292,1349,228966,7695,7566,,2005-06-14,TP-47,Jaro,0,0,,,,,,,,False,,False,,,,,,1233,0,7695,6548,https://cdn.sportmonks.com/images/soccer/teams/15/7695.png,False,,4997,,,,,,,25099,,,0-0,,,,,,,,,,,1162,,,0,,,,,90,2005-06-14 22:00:00,22:00:00,1118786400,UTC,FT,1,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,False,
60,292,1349,228967,8997,850,,2005-06-14,KooTeePee,Mariehamn,3,1,,,,,,,,False,,False,,,,,,1233,1927,8997,,https://cdn.sportmonks.com/images/soccer/teams/5/8997.png,False,,5866,,,,,,,25099,,,3-1,,,,,,,,,,,1162,,,0,,,,,90,2005-06-14 22:00:00,22:00:00,1118786400,UTC,FT,1,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,False,
61,292,1349,228968,8998,6322,,2005-06-14,Tampere United,RoPS,3,3,,,,,,,,False,,False,,,,,,1233,1998,8998,6377,https://cdn.sportmonks.com/images/soccer/teams/6/8998.png,False,,5865,,,,,,,25099,,,3-3,,,,,,,,,,,1162,,,0,,,,,90,2005-06-14 22:00:00,22:00:00,1118786400,UTC,FT,1,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,False,
62,292,1349,228969,8996,8999,,2005-06-15,MYPA,Allianssi,0,0,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,25100,,,0-0,,,,,,,,,,,1162,,,0,,,,,90,2005-06-15 22:00:00,22:00:00,1118872800,UTC,FT,1,1233,1980,8999,,https://cdn.sportmonks.com/images/soccer/teams/7/8999.png,False,,,,False,
63,292,1349,228970,7828,7695,,2005-06-17,Haka,TP-47,2,0,,,,,,,,False,,False,,,,,,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,,,,,,25100,,,2-0,,,,,,,,,,,1162,,,0,,,,,90,2005-06-17 22:00:00,22:00:00,1119045600,UTC,FT,1,1233,0,7695,6548,https://cdn.sportmonks.com/images/soccer/teams/15/7695.png,False,,4997,,False,
64,292,1349,228971,850,8999,,2005-06-18,Mariehamn,Allianssi,0,0,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,25100,,,0-0,,,,,,,,,,,1162,,,0,,,,,90,2005-06-18 22:00:00,22:00:00,1119132000,UTC,FT,1,1233,1980,8999,,https://cdn.sportmonks.com/images/soccer/teams/7/8999.png,False,,,,False,
65,292,1349,228972,724,8997,,2005-06-18,HJK,KooTeePee,2,2,,,,,,,,False,,False,,,,,,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,,,,,,25100,,,2-2,,,,,,,,,,,1162,,,0,,,,,90,2005-06-18 22:00:00,22:00:00,1119132000,UTC,FT,1,1233,1927,8997,,https://cdn.sportmonks.com/images/soccer/teams/5/8997.png,False,,5866,,False,
66,292,1349,228973,3420,4323,,2005-06-18,Lahti,KuPS,2,1,,,,,,,,False,,False,,,,,,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,,,,,,25100,,,2-1,,,,,,,,,,,1162,,,0,,,,,90,2005-06-18 22:00:00,22:00:00,1119132000,UTC,FT,1,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,False,
67,292,1349,228974,6322,8996,,2005-06-18,RoPS,MYPA,0,2,,,,,,,,False,,False,,,,,,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,,,,,,25100,,,0-2,,,,,,,,,,,1162,,,0,,,,,90,2005-06-18 22:00:00,22:00:00,1119132000,UTC,FT,1,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,False,
68,292,1349,228975,7566,1858,,2005-06-18,Jaro,TPS,1,0,,,,,,,,False,,False,,,,,,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,,,,,,25100,,,1-0,,,,,,,,,,,1162,,,0,,,,,90,2005-06-18 22:00:00,22:00:00,1119132000,UTC,FT,1,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,False,
69,292,1349,228976,3420,7695,,2005-06-28,Lahti,TP-47,1,4,,,,,,,,False,,False,,,,,,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,,,,,,25100,,,1-4,,,,,,,,,,,1162,,,0,,,,,90,2005-06-28 22:00:00,22:00:00,1119996000,UTC,FT,1,1233,0,7695,6548,https://cdn.sportmonks.com/images/soccer/teams/15/7695.png,False,,4997,,False,
70,292,1349,228977,8996,850,,2005-06-28,MYPA,Mariehamn,2,1,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,25100,,,2-1,,,,,,,,,,,1162,,,0,,,,,90,2005-06-28 22:00:00,22:00:00,1119996000,UTC,FT,1,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,False,
71,292,1349,228978,6322,4323,,2005-06-28,RoPS,KuPS,3,4,,,,,,,,False,,False,,,,,,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,,,,,,25100,,,3-4,,,,,,,,,,,1162,,,0,,,,,90,2005-06-28 22:00:00,22:00:00,1119996000,UTC,FT,1,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,False,
72,292,1349,228979,7566,724,,2005-06-28,Jaro,HJK,0,0,,,,,,,,False,,False,,,,,,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,,,,,,25101,,,0-0,,,,,,,,,,,1162,,,0,,,,,90,2005-06-28 22:00:00,22:00:00,1119996000,UTC,FT,1,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,False,
73,292,1349,228980,1666,1858,,2005-06-28,Inter Turku,TPS,2,0,,,,,,,,False,,False,,,,,,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,,,,,,25101,,,2-0,,,,,,,,,,,1162,,,0,,,,,90,2005-06-28 22:00:00,22:00:00,1119996000,UTC,FT,1,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,False,
74,292,1349,228981,8999,8998,,2005-06-28,Allianssi,Tampere United,1,0,,,,,,,,False,,False,,,,,,1233,1980,8999,,https://cdn.sportmonks.com/images/soccer/teams/7/8999.png,False,,,,,,,,,25101,,,1-0,,,,,,,,,,,1162,,,0,,,,,90,2005-06-28 22:00:00,22:00:00,1119996000,UTC,FT,1,1233,1998,8998,6377,https://cdn.sportmonks.com/images/soccer/teams/6/8998.png,False,,5865,,False,
75,292,1349,228982,8997,7828,,2005-06-29,KooTeePee,Haka,3,3,,,,,,,,False,,False,,,,,,1233,1927,8997,,https://cdn.sportmonks.com/images/soccer/teams/5/8997.png,False,,5866,,,,,,,25101,,,3-3,,,,,,,,,,,1162,,,0,,,,,90,2005-06-29 22:00:00,22:00:00,1120082400,UTC,FT,1,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,False,
76,292,1349,228983,8996,3420,,2005-07-01,MYPA,Lahti,3,1,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,25101,,,3-1,,,,,,,,,,,1162,,,0,,,,,90,2005-07-01 22:00:00,22:00:00,1120255200,UTC,FT,1,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,False,
77,292,1349,228984,6322,850,,2005-07-01,RoPS,Mariehamn,1,0,,,,,,,,False,,False,,,,,,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,,,,,,25101,,,1-0,,,,,,,,,,,1162,,,0,,,,,90,2005-07-01 22:00:00,22:00:00,1120255200,UTC,FT,1,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,False,
78,292,1349,228985,4323,7828,,2005-07-02,KuPS,Haka,0,0,,,,,,,,False,,False,,,,,,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,,,,,,25101,,,0-0,,,,,,,,,,,1162,,,0,,,,,90,2005-07-02 22:00:00,22:00:00,1120341600,UTC,FT,1,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,False,
79,292,1349,228986,1858,8997,,2005-07-02,TPS,KooTeePee,3,1,,,,,,,,False,,False,,,,,,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,,,,,,25101,,,3-1,,,,,,,,,,,1162,,,0,,,,,90,2005-07-02 22:00:00,22:00:00,1120341600,UTC,FT,1,1233,1927,8997,,https://cdn.sportmonks.com/images/soccer/teams/5/8997.png,False,,5866,,False,
80,292,1349,228987,7695,724,,2005-07-02,TP-47,HJK,1,2,,,,,,,,False,,False,,,,,,1233,0,7695,6548,https://cdn.sportmonks.com/images/soccer/teams/15/7695.png,False,,4997,,,,,,,25101,,,1-2,,,,,,,,,,,1162,,,0,,,,,90,2005-07-02 22:00:00,22:00:00,1120341600,UTC,FT,1,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,False,
81,292,1349,228988,7828,8999,,2005-07-06,Haka,Allianssi,8,0,,,,,,,,False,,False,,,,,,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,,,,,,25101,,,8-0,,,,,,,,,,,1162,,,0,,,,,90,2005-07-06 22:00:00,22:00:00,1120687200,UTC,FT,1,1233,1980,8999,,https://cdn.sportmonks.com/images/soccer/teams/7/8999.png,False,,,,False,
82,292,1349,228989,8996,8997,,2005-07-08,MYPA,KooTeePee,2,1,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,25102,,,2-1,,,,,,,,,,,1162,,,0,,,,,90,2005-07-08 22:00:00,22:00:00,1120860000,UTC,FT,1,1233,1927,8997,,https://cdn.sportmonks.com/images/soccer/teams/5/8997.png,False,,5866,,False,
83,292,1349,228990,850,1858,,2005-07-09,Mariehamn,TPS,0,1,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,25102,,,0-1,,,,,,,,,,,1162,,,0,,,,,90,2005-07-09 22:00:00,22:00:00,1120946400,UTC,FT,1,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,False,
84,292,1349,228991,4323,7695,,2005-07-09,KuPS,TP-47,3,1,,,,,,,,False,,False,,,,,,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,,,,,,25102,,,3-1,,,,,,,,,,,1162,,,0,,,,,90,2005-07-09 22:00:00,22:00:00,1120946400,UTC,FT,1,1233,0,7695,6548,https://cdn.sportmonks.com/images/soccer/teams/15/7695.png,False,,4997,,False,
85,292,1349,228992,724,3420,,2005-07-09,HJK,Lahti,2,1,,,,,,,,False,,False,,,,,,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,,,,,,25102,,,2-1,,,,,,,,,,,1162,,,0,,,,,90,2005-07-09 22:00:00,22:00:00,1120946400,UTC,FT,1,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,False,
86,292,1349,228993,6322,7566,,2005-07-09,RoPS,Jaro,1,0,,,,,,,,False,,False,,,,,,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,,,,,,25102,,,1-0,,,,,,,,,,,1162,,,0,,,,,90,2005-07-09 22:00:00,22:00:00,1120946400,UTC,FT,1,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,False,
87,292,1349,228994,8998,724,,2005-07-12,Tampere United,HJK,1,1,,,,,,,,False,,False,,,,,,1233,1998,8998,6377,https://cdn.sportmonks.com/images/soccer/teams/6/8998.png,False,,5865,,,,,,,25102,,,1-1,,,,,,,,,,,1162,,,0,,,,,90,2005-07-12 22:00:00,22:00:00,1121205600,UTC,FT,1,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,False,
88,292,1349,228995,6322,3420,,2005-07-12,RoPS,Lahti,1,1,,,,,,,,False,,False,,,,,,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,,,,,,25102,,,1-1,,,,,,,,,,,1162,,,0,,,,,90,2005-07-12 22:00:00,22:00:00,1121205600,UTC,FT,1,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,False,
89,292,1349,228996,8997,3420,,2005-07-15,KooTeePee,Lahti,2,0,,,,,,,,False,,False,,,,,,1233,1927,8997,,https://cdn.sportmonks.com/images/soccer/teams/5/8997.png,False,,5866,,,,,,,25102,,,2-0,,,,,,,,,,,1162,,,0,,,,,90,2005-07-15 22:00:00,22:00:00,1121464800,UTC,FT,1,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,False,
90,292,1349,228997,7566,7828,,2005-07-15,Jaro,Haka,0,1,,,,,,,,False,,False,,,,,,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,,,,,,25102,,,0-1,,,,,,,,,,,1162,,,0,,,,,90,2005-07-15 22:00:00,22:00:00,1121464800,UTC,FT,1,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,False,
91,292,1349,228998,4323,8996,,2005-07-16,KuPS,MYPA,0,3,,,,,,,,False,,False,,,,,,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,,,,,,25102,,,0-3,,,,,,,,,,,1162,,,0,,,,,90,2005-07-16 22:00:00,22:00:00,1121551200,UTC,FT,1,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,False,
92,292,1349,228999,7695,6322,,2005-07-16,TP-47,RoPS,0,2,,,,,,,,False,,False,,,,,,1233,0,7695,6548,https://cdn.sportmonks.com/images/soccer/teams/15/7695.png,False,,4997,,,,,,,25103,,,0-2,,,,,,,,,,,1162,,,0,,,,,90,2005-07-16 22:00:00,22:00:00,1121551200,UTC,FT,1,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,False,
93,292,1349,229000,8999,1858,,2005-07-16,Allianssi,TPS,3,3,,,,,,,,False,,False,,,,,,1233,1980,8999,,https://cdn.sportmonks.com/images/soccer/teams/7/8999.png,False,,,,,,,,,25103,,,3-3,,,,,,,,,,,1162,,,0,,,,,90,2005-07-16 22:00:00,22:00:00,1121551200,UTC,FT,1,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,False,
94,292,1349,229001,7566,8998,,2005-07-19,Jaro,Tampere United,1,3,,,,,,,,False,,False,,,,,,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,,,,,,25103,,,1-3,,,,,,,,,,,1162,,,0,,,,,90,2005-07-19 22:00:00,22:00:00,1121810400,UTC,FT,1,1233,1998,8998,6377,https://cdn.sportmonks.com/images/soccer/teams/6/8998.png,False,,5865,,False,
95,292,1349,229002,6322,8999,,2005-07-20,RoPS,Allianssi,1,3,,,,,,,,False,,False,,,,,,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,,,,,,25103,,,1-3,,,,,,,,,,,1162,,,0,,,,,90,2005-07-20 22:00:00,22:00:00,1121896800,UTC,FT,1,1233,1980,8999,,https://cdn.sportmonks.com/images/soccer/teams/7/8999.png,False,,,,False,
96,292,1349,229003,1666,8996,,2005-07-20,Inter Turku,MYPA,1,4,,,,,,,,False,,False,,,,,,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,,,,,,25103,,,1-4,,,,,,,,,,,1162,,,0,,,,,90,2005-07-20 22:00:00,22:00:00,1121896800,UTC,FT,1,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,False,
97,292,1349,229004,7566,4323,,2005-07-22,Jaro,KuPS,2,1,,,,,,,,False,,False,,,,,,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,,,,,,25103,,,2-1,,,,,,,,,,,1162,,,0,,,,,90,2005-07-22 22:00:00,22:00:00,1122069600,UTC,FT,1,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,False,
98,292,1349,229005,850,724,,2005-07-23,Mariehamn,HJK,3,4,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,25103,,,3-4,,,,,,,,,,,1162,,,0,,,,,90,2005-07-23 22:00:00,22:00:00,1122156000,UTC,FT,1,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,False,
99,292,1349,229006,7695,8997,,2005-07-23,TP-47,KooTeePee,0,2,,,,,,,,False,,False,,,,,,1233,0,7695,6548,https://cdn.sportmonks.com/images/soccer/teams/15/7695.png,False,,4997,,,,,,,25103,,,0-2,,,,,,,,,,,1162,,,0,,,,,90,2005-07-23 22:00:00,22:00:00,1122156000,UTC,FT,1,1233,1927,8997,,https://cdn.sportmonks.com/images/soccer/teams/5/8997.png,False,,5866,,False,
100,292,1349,229007,8997,1666,,2005-07-26,KooTeePee,Inter Turku,0,2,,,,,,,,False,,False,,,,,,1233,1927,8997,,https://cdn.sportmonks.com/images/soccer/teams/5/8997.png,False,,5866,,,,,,,25103,,,0-2,,,,,,,,,,,1162,,,0,,,,,90,2005-07-26 22:00:00,22:00:00,1122415200,UTC,FT,1,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,False,
101,292,1349,229008,3420,8998,,2005-07-27,Lahti,Tampere United,3,1,,,,,,,,False,,False,,,,,,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,,,,,,25103,,,3-1,,,,,,,,,,,1162,,,0,,,,,90,2005-07-27 22:00:00,22:00:00,1122501600,UTC,FT,1,1233,1998,8998,6377,https://cdn.sportmonks.com/images/soccer/teams/6/8998.png,False,,5865,,False,
102,292,1349,229009,724,6322,,2005-07-29,HJK,RoPS,7,0,,,,,,,,False,,False,,,,,,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,,,,,,25104,,,7-0,,,,,,,,,,,1162,,,0,,,,,90,2005-07-29 22:00:00,22:00:00,1122674400,UTC,FT,1,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,False,
103,292,1349,229010,7695,8999,,2005-07-30,TP-47,Allianssi,0,1,,,,,,,,False,,False,,,,,,1233,0,7695,6548,https://cdn.sportmonks.com/images/soccer/teams/15/7695.png,False,,4997,,,,,,,25104,,,0-1,,,,,,,,,,,1162,,,0,,,,,90,2005-07-30 22:00:00,22:00:00,1122760800,UTC,FT,1,1233,1980,8999,,https://cdn.sportmonks.com/images/soccer/teams/7/8999.png,False,,,,False,
104,292,1349,229011,3420,7828,,2005-07-30,Lahti,Haka,0,0,,,,,,,,False,,False,,,,,,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,,,,,,25104,,,0-0,,,,,,,,,,,1162,,,0,,,,,90,2005-07-30 22:00:00,22:00:00,1122760800,UTC,FT,1,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,False,
105,292,1349,229012,8996,1858,,2005-07-30,MYPA,TPS,1,0,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,25104,,,1-0,,,,,,,,,,,1162,,,0,,,,,90,2005-07-30 22:00:00,22:00:00,1122760800,UTC,FT,1,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,False,
106,292,1349,229013,8998,4323,,2005-07-30,Tampere United,KuPS,0,0,,,,,,,,False,,False,,,,,,1233,1998,8998,6377,https://cdn.sportmonks.com/images/soccer/teams/6/8998.png,False,,5865,,,,,,,25104,,,0-0,,,,,,,,,,,1162,,,0,,,,,90,2005-07-30 22:00:00,22:00:00,1122760800,UTC,FT,1,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,False,
107,292,1349,229014,7566,850,,2005-07-30,Jaro,Mariehamn,0,0,,,,,,,,False,,False,,,,,,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,,,,,,25104,,,0-0,,,,,,,,,,,1162,,,0,,,,,90,2005-07-30 22:00:00,22:00:00,1122760800,UTC,FT,1,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,False,
108,292,1349,229015,850,7695,,2005-08-02,Mariehamn,TP-47,4,2,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,25104,,,4-2,,,,,,,,,,,1162,,,0,,,,,90,2005-08-02 22:00:00,22:00:00,1123020000,UTC,FT,1,1233,0,7695,6548,https://cdn.sportmonks.com/images/soccer/teams/15/7695.png,False,,4997,,False,
109,292,1349,229016,4323,8997,,2005-08-02,KuPS,KooTeePee,2,1,,,,,,,,False,,False,,,,,,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,,,,,,25104,,,2-1,,,,,,,,,,,1162,,,0,,,,,90,2005-08-02 22:00:00,22:00:00,1123020000,UTC,FT,1,1233,1927,8997,,https://cdn.sportmonks.com/images/soccer/teams/5/8997.png,False,,5866,,False,
110,292,1349,229017,6322,1666,,2005-08-02,RoPS,Inter Turku,0,0,,,,,,,,False,,False,,,,,,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,,,,,,25104,,,0-0,,,,,,,,,,,1162,,,0,,,,,90,2005-08-02 22:00:00,22:00:00,1123020000,UTC,FT,1,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,False,
111,292,1349,229018,1858,724,,2005-08-05,TPS,HJK,0,1,,,,,,,,False,,False,,,,,,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,,,,,,25104,,,0-1,,,,,,,,,,,1162,,,0,,,,,90,2005-08-05 22:00:00,22:00:00,1123279200,UTC,FT,1,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,False,
112,292,1349,229019,3420,8999,,2005-08-05,Lahti,Allianssi,4,1,,,,,,,,False,,False,,,,,,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,,,,,,25105,,,4-1,,,,,,,,,,,1162,,,0,,,,,90,2005-08-05 22:00:00,22:00:00,1123279200,UTC,FT,1,1233,1980,8999,,https://cdn.sportmonks.com/images/soccer/teams/7/8999.png,False,,,,False,
113,292,1349,229020,8996,7566,,2005-08-05,MYPA,Jaro,0,2,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,25105,,,0-2,,,,,,,,,,,1162,,,0,,,,,90,2005-08-05 22:00:00,22:00:00,1123279200,UTC,FT,1,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,False,
114,292,1349,229021,7828,8998,,2005-08-05,Haka,Tampere United,1,3,,,,,,,,False,,False,,,,,,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,,,,,,25105,,,1-3,,,,,,,,,,,1162,,,0,,,,,90,2005-08-05 22:00:00,22:00:00,1123279200,UTC,FT,1,1233,1998,8998,6377,https://cdn.sportmonks.com/images/soccer/teams/6/8998.png,False,,5865,,False,
115,292,1349,229022,8998,1858,,2005-08-08,Tampere United,TPS,2,2,,,,,,,,False,,False,,,,,,1233,1998,8998,6377,https://cdn.sportmonks.com/images/soccer/teams/6/8998.png,False,,5865,,,,,,,25105,,,2-2,,,,,,,,,,,1162,,,0,,,,,90,2005-08-08 22:00:00,22:00:00,1123538400,UTC,FT,1,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,False,
116,292,1349,229023,1666,3420,,2005-08-09,Inter Turku,Lahti,4,0,,,,,,,,False,,False,,,,,,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,,,,,,25105,,,4-0,,,,,,,,,,,1162,,,0,,,,,90,2005-08-09 22:00:00,22:00:00,1123624800,UTC,FT,1,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,False,
117,292,1349,229024,850,7828,,2005-08-12,Mariehamn,Haka,0,1,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,25105,,,0-1,,,,,,,,,,,1162,,,0,,,,,90,2005-08-12 22:00:00,22:00:00,1123884000,UTC,FT,1,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,False,
