,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
3743,651,2291,471224,6764,1463,,2015-07-11,Sampaio Corrêa,Boa,3,0,,,,,,,False,,False,,,,,,5,1923,6764,1228,https://cdn.sportmonks.com/images/soccer/teams/12/6764.png,False,,4437,,,,,,,62641,,,3-0,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-11 19:30:00,19:30:00,1436643000,UTC,FT,4437,5,1947,1463,1146,https://cdn.sportmonks.com/images/soccer/teams/23/1463.png,False,,687,,,,,,,,,,,False,
3744,651,2291,471236,12157,31215,,2015-07-11,Náutico,Santa Cruz,2,1,,,,,,,False,,False,,,,,,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,62641,,,2-1,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-11 19:30:00,19:30:00,1436643000,UTC,FT,8282,5,1914,31215,3184,https://cdn.sportmonks.com/images/soccer/teams/15/31215.png,False,,10554,,,,,,,,,,,False,
3745,651,2291,471249,6188,8728,,2015-07-11,CRB,Luverdense,0,0,,,,,,,False,,False,,,,,,5,1912,6188,1238,https://cdn.sportmonks.com/images/soccer/teams/12/6188.png,False,,2256,,,,,,,62641,,,0-0,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-11 19:30:00,19:30:00,1436643000,UTC,FT,2256,5,2004,8728,1223,https://cdn.sportmonks.com/images/soccer/teams/24/8728.png,False,,5670,,,,,,,,,,,False,
3746,651,2291,471259,692,3523,,2015-07-12,Bahia,Oeste,1,0,,,,,,,False,,False,,,,,,5,1931,692,1153,https://cdn.sportmonks.com/images/soccer/teams/20/692.png,False,,185,,,,,,,62641,,,1-0,1-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-12 00:00:00,00:00:00,1436659200,UTC,FT,185,5,1921,3523,800,https://cdn.sportmonks.com/images/soccer/teams/3/3523.png,False,,2047,,,,,,,,,,,False,
3747,651,2291,471269,9854,12356,,2015-07-14,Mogi Mirim,Macaé,3,1,,,,,,,False,,False,,,,,,5,1932,9854,799,https://cdn.sportmonks.com/images/soccer/teams/30/9854.png,False,,6466,,,,,,,62727,,,3-1,3-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-14 22:30:00,22:30:00,1436913000,UTC,FT,10499,5,1990,12356,806,https://cdn.sportmonks.com/images/soccer/teams/4/12356.png,False,,8426,,,,,,,,,,,False,
3748,651,2291,471281,6544,3246,,2015-07-14,ABC,Paraná,1,4,,,,,,,False,,False,,,,,,5,1915,6544,1217,https://cdn.sportmonks.com/images/soccer/teams/16/6544.png,False,,4245,,,,,,,62727,,,1-4,1-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-14 22:30:00,22:30:00,1436913000,UTC,FT,4245,5,1989,3246,1182,https://cdn.sportmonks.com/images/soccer/teams/14/3246.png,False,,1897,,,,,,,,,,,False,
3749,651,2291,471292,3440,6188,,2015-07-18,Vitória,CRB,3,1,,,,,,,False,,False,,,,,,5,1899,3440,1161,https://cdn.sportmonks.com/images/soccer/teams/16/3440.png,False,,2006,,,,,,,62727,,,3-1,3-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-18 00:50:00,00:50:00,1437180600,UTC,FT,10455,5,1912,6188,1238,https://cdn.sportmonks.com/images/soccer/teams/12/6188.png,False,,2256,,,,,,,,,,,False,
3750,651,2291,471302,8728,7808,,2015-07-18,Luverdense,Bragantino,2,1,,,,,,,False,,False,,,,,,5,2004,8728,1223,https://cdn.sportmonks.com/images/soccer/teams/24/8728.png,False,,5670,,,,,,,62727,,,2-1,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-18 00:50:00,00:50:00,1437180600,UTC,FT,10576,5,1928,7808,797,https://cdn.sportmonks.com/images/soccer/teams/0/7808.png,False,,5057,,,,,,,,,,,False,
3751,651,2291,471312,2864,12157,,2015-07-18,Botafogo,Náutico,1,0,,,,,,,False,,False,,,,,,5,1904,2864,808,https://cdn.sportmonks.com/images/soccer/teams/16/2864.png,False,,10562,,,,,,,62727,,,1-0,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-18 19:30:00,19:30:00,1437247800,UTC,FT,10562,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,,,,,False,
3752,651,2291,471323,6036,692,,2015-07-18,Criciúma,Bahia,2,1,,,,,,,False,,False,,,,,,5,1947,6036,1198,https://cdn.sportmonks.com/images/soccer/teams/20/6036.png,False,,3930,,,,,,,62727,,,2-1,1-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-18 19:30:00,19:30:00,1437247800,UTC,FT,3930,5,1931,692,1153,https://cdn.sportmonks.com/images/soccer/teams/20/692.png,False,,185,,,,,,,,,,,False,
3753,651,2291,471334,3478,6764,,2015-07-18,Paysandu,Sampaio Corrêa,1,1,,,,,,,False,,False,,,,,,5,1914,3478,1226,https://cdn.sportmonks.com/images/soccer/teams/22/3478.png,False,,2027,,,,,,,62727,,,1-1,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-18 19:30:00,19:30:00,1437247800,UTC,FT,10552,5,1923,6764,1228,https://cdn.sportmonks.com/images/soccer/teams/12/6764.png,False,,4437,,,,,,,,,,,False,
3754,651,2291,471346,31215,8331,,2015-07-18,Santa Cruz,Atlético GO,3,0,,,,,,,False,,False,,,,,,5,1914,31215,3184,https://cdn.sportmonks.com/images/soccer/teams/15/31215.png,False,,10554,,,,,,,62727,,,3-0,1-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-18 19:30:00,19:30:00,1437247800,UTC,FT,10501,5,1937,8331,1194,https://cdn.sportmonks.com/images/soccer/teams/11/8331.png,False,,10676,,,,,,,,,,,False,
3755,651,2291,471357,1463,12220,,2015-07-19,Boa,Ceará,0,0,,,,,,,False,,False,,,,,,5,1947,1463,1146,https://cdn.sportmonks.com/images/soccer/teams/23/1463.png,False,,687,,,,,,,62727,,,0-0,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-19 00:00:00,00:00:00,1437264000,UTC,FT,10575,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,,,,,False,
3756,651,2291,471366,3523,6325,,2015-07-19,Oeste,América Mineiro,3,1,,,,,,,False,,False,,,,,,5,1921,3523,800,https://cdn.sportmonks.com/images/soccer/teams/3/3523.png,False,,2047,,,,,,,62727,,,3-1,1-1,,,,,,,,,,3760,,,0,,,,,90,2015-07-19 00:00:00,00:00:00,1437264000,UTC,FT,10582,5,1912,6325,1152,https://cdn.sportmonks.com/images/soccer/teams/21/6325.png,False,,1999,,,,,,,,,,,False,
3757,651,2291,471377,12356,3246,,2015-07-21,Macaé,Paraná,0,0,,,,,,,False,,False,,,,,,5,1990,12356,806,https://cdn.sportmonks.com/images/soccer/teams/4/12356.png,False,,8426,,,,,,,62736,,,0-0,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-21 22:30:00,22:30:00,1437517800,UTC,FT,8426,5,1989,3246,1182,https://cdn.sportmonks.com/images/soccer/teams/14/3246.png,False,,1897,,,,,,,,,,,False,
3758,651,2291,471387,6325,1463,,2015-07-24,América Mineiro,Boa,2,0,,,,,,,False,,False,,,,,,5,1912,6325,1152,https://cdn.sportmonks.com/images/soccer/teams/21/6325.png,False,,1999,,,,,,,62736,,,2-0,1-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-24 22:30:00,22:30:00,1437777000,UTC,FT,1999,5,1947,1463,1146,https://cdn.sportmonks.com/images/soccer/teams/23/1463.png,False,,687,,,,,,,,,,,False,
3759,651,2291,471397,7808,8331,,2015-07-25,Bragantino,Atlético GO,0,1,,,,,,,False,,False,,,,,,5,1928,7808,797,https://cdn.sportmonks.com/images/soccer/teams/0/7808.png,False,,5057,,,,,,,62736,,,0-1,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-25 00:50:00,00:50:00,1437785400,UTC,FT,10541,5,1937,8331,1194,https://cdn.sportmonks.com/images/soccer/teams/11/8331.png,False,,10676,,,,,,,,,,,False,
3760,651,2291,471408,692,2864,,2015-07-25,Bahia,Botafogo,1,1,,,,,,,False,,False,,,,,,5,1931,692,1153,https://cdn.sportmonks.com/images/soccer/teams/20/692.png,False,,185,,,,,,,62736,,,1-1,0-1,,,,,,,,,,3760,,,0,,,,,90,2015-07-25 19:30:00,19:30:00,1437852600,UTC,FT,185,5,1904,2864,808,https://cdn.sportmonks.com/images/soccer/teams/16/2864.png,False,,10562,,,,,,,,,,,False,
3761,651,2291,471419,6036,31215,,2015-07-25,Criciúma,Santa Cruz,0,0,,,,,,,False,,False,,,,,,5,1947,6036,1198,https://cdn.sportmonks.com/images/soccer/teams/20/6036.png,False,,3930,,,,,,,62736,,,0-0,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-25 19:30:00,19:30:00,1437852600,UTC,FT,3930,5,1914,31215,3184,https://cdn.sportmonks.com/images/soccer/teams/15/31215.png,False,,10554,,,,,,,,,,,False,
3762,651,2291,471429,6764,6544,,2015-07-25,Sampaio Corrêa,ABC,3,2,,,,,,,False,,False,,,,,,5,1923,6764,1228,https://cdn.sportmonks.com/images/soccer/teams/12/6764.png,False,,4437,,,,,,,62736,,,3-2,1-1,,,,,,,,,,3760,,,0,,,,,90,2015-07-25 19:30:00,19:30:00,1437852600,UTC,FT,4437,5,1915,6544,1217,https://cdn.sportmonks.com/images/soccer/teams/16/6544.png,False,,4245,,,,,,,,,,,False,
3763,651,2291,471440,12157,3440,,2015-07-25,Náutico,Vitória,2,1,,,,,,,False,,False,,,,,,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,62736,,,2-1,0-1,,,,,,,,,,3760,,,0,,,,,90,2015-07-25 19:30:00,19:30:00,1437852600,UTC,FT,8282,5,1899,3440,1161,https://cdn.sportmonks.com/images/soccer/teams/16/3440.png,False,,2006,,,,,,,,,,,False,
3764,651,2291,471451,6188,3478,,2015-07-25,CRB,Paysandu,3,0,,,,,,,False,,False,,,,,,5,1912,6188,1238,https://cdn.sportmonks.com/images/soccer/teams/12/6188.png,False,,2256,,,,,,,62736,,,3-0,2-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-25 19:30:00,19:30:00,1437852600,UTC,FT,2256,5,1914,3478,1226,https://cdn.sportmonks.com/images/soccer/teams/22/3478.png,False,,2027,,,,,,,,,,,False,
3765,651,2291,471462,12220,9854,,2015-07-26,Ceará,Mogi Mirim,2,3,,,,,,,False,,False,,,,,,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,62736,,,2-3,0-1,,,,,,,,,,3760,,,0,,,,,90,2015-07-26 00:00:00,00:00:00,1437868800,UTC,FT,10439,5,1932,9854,799,https://cdn.sportmonks.com/images/soccer/teams/30/9854.png,False,,6466,,,,,,,,,,,False,
3766,651,2291,471472,8728,3523,,2015-07-26,Luverdense,Oeste,1,1,,,,,,,False,,False,,,,,,5,2004,8728,1223,https://cdn.sportmonks.com/images/soccer/teams/24/8728.png,False,,5670,,,,,,,62736,,,1-1,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-26 00:00:00,00:00:00,1437868800,UTC,FT,10576,5,1921,3523,800,https://cdn.sportmonks.com/images/soccer/teams/3/3523.png,False,,2047,,,,,,,,,,,False,
3767,651,2291,471484,3440,12356,,2015-07-28,Vitória,Macaé,0,0,,,,,,,False,,False,,,,,,5,1899,3440,1161,https://cdn.sportmonks.com/images/soccer/teams/16/3440.png,False,,2006,,,,,,,62746,,,0-0,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-28 22:30:00,22:30:00,1438122600,UTC,FT,10455,5,1990,12356,806,https://cdn.sportmonks.com/images/soccer/teams/4/12356.png,False,,8426,,,,,,,,,,,False,
3768,651,2291,471494,9854,7808,,2015-07-28,Mogi Mirim,Bragantino,2,3,,,,,,,False,,False,,,,,,5,1932,9854,799,https://cdn.sportmonks.com/images/soccer/teams/30/9854.png,False,,6466,,,,,,,62746,,,2-3,0-1,,,,,,,,,,3760,,,0,,,,,90,2015-07-28 22:30:00,22:30:00,1438122600,UTC,FT,10499,5,1928,7808,797,https://cdn.sportmonks.com/images/soccer/teams/0/7808.png,False,,5057,,,,,,,,,,,False,
3769,651,2291,471507,1463,8728,,2015-07-28,Boa,Luverdense,2,1,,,,,,,False,,False,,,,,,5,1947,1463,1146,https://cdn.sportmonks.com/images/soccer/teams/23/1463.png,False,,687,,,,,,,62746,,,2-1,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-28 22:30:00,22:30:00,1438122600,UTC,FT,10575,5,2004,8728,1223,https://cdn.sportmonks.com/images/soccer/teams/24/8728.png,False,,5670,,,,,,,,,,,False,
3770,651,2291,471519,3246,12157,,2015-07-28,Paraná,Náutico,2,0,,,,,,,False,,False,,,,,,5,1989,3246,1182,https://cdn.sportmonks.com/images/soccer/teams/14/3246.png,False,,1897,,,,,,,62746,,,2-0,2-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-28 22:30:00,22:30:00,1438122600,UTC,FT,10487,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,,,,,False,
3771,651,2291,471527,3478,6325,,2015-07-28,Paysandu,América Mineiro,2,0,,,,,,,False,,False,,,,,,5,1914,3478,1226,https://cdn.sportmonks.com/images/soccer/teams/22/3478.png,False,,2027,,,,,,,62746,,,2-0,1-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-28 22:30:00,22:30:00,1438122600,UTC,FT,10552,5,1912,6325,1152,https://cdn.sportmonks.com/images/soccer/teams/21/6325.png,False,,1999,,,,,,,,,,,False,
3772,651,2291,471537,31215,692,,2015-07-28,Santa Cruz,Bahia,3,1,,,,,,,False,,False,,,,,,5,1914,31215,3184,https://cdn.sportmonks.com/images/soccer/teams/15/31215.png,False,,10554,,,,,,,62746,,,3-1,1-1,,,,,,,,,,3760,,,0,,,,,90,2015-07-28 22:30:00,22:30:00,1438122600,UTC,FT,10501,5,1931,692,1153,https://cdn.sportmonks.com/images/soccer/teams/20/692.png,False,,185,,,,,,,,,,,False,
3773,651,2291,471561,6544,12220,,2015-07-28,ABC,Ceará,0,1,,,,,,,False,,False,,,,,,5,1915,6544,1217,https://cdn.sportmonks.com/images/soccer/teams/16/6544.png,False,,4245,,,,,,,62746,,,0-1,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-28 22:30:00,22:30:00,1438122600,UTC,FT,4245,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,,,,,False,
3774,651,2291,471573,3523,6764,,2015-07-28,Oeste,Sampaio Corrêa,1,0,,,,,,,False,,False,,,,,,5,1921,3523,800,https://cdn.sportmonks.com/images/soccer/teams/3/3523.png,False,,2047,,,,,,,62746,,,1-0,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-28 22:30:00,22:30:00,1438122600,UTC,FT,10582,5,1923,6764,1228,https://cdn.sportmonks.com/images/soccer/teams/12/6764.png,False,,4437,,,,,,,,,,,False,
3775,651,2291,471583,2864,6036,,2015-07-29,Botafogo,Criciúma,0,0,,,,,,,False,,False,,,,,,5,1904,2864,808,https://cdn.sportmonks.com/images/soccer/teams/16/2864.png,False,,10562,,,,,,,62746,,,0-0,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-29 00:50:00,00:50:00,1438131000,UTC,FT,10562,5,1947,6036,1198,https://cdn.sportmonks.com/images/soccer/teams/20/6036.png,False,,3930,,,,,,,,,,,False,
3776,651,2291,471594,8331,6188,,2015-07-29,Atlético GO,CRB,1,0,,,,,,,False,,False,,,,,,5,1937,8331,1194,https://cdn.sportmonks.com/images/soccer/teams/11/8331.png,False,,10676,,,,,,,62746,,,1-0,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-29 00:50:00,00:50:00,1438131000,UTC,FT,10433,5,1912,6188,1238,https://cdn.sportmonks.com/images/soccer/teams/12/6188.png,False,,2256,,,,,,,,,,,False,
3777,651,2291,471604,1463,6036,,2015-07-31,Boa,Criciúma,1,1,,,,,,,False,,False,,,,,,5,1947,1463,1146,https://cdn.sportmonks.com/images/soccer/teams/23/1463.png,False,,687,,,,,,,62760,,,1-1,1-0,,,,,,,,,,3760,,,0,,,,,90,2015-07-31 22:00:00,22:00:00,1438380000,UTC,FT,10575,5,1947,6036,1198,https://cdn.sportmonks.com/images/soccer/teams/20/6036.png,False,,3930,,,,,,,,,,,False,
3778,651,2291,471615,3478,9854,,2015-08-01,Paysandu,Mogi Mirim,1,1,,,,,,,False,,False,,,,,,5,1914,3478,1226,https://cdn.sportmonks.com/images/soccer/teams/22/3478.png,False,,2027,,,,,,,62760,,,1-1,1-1,,,,,,,,,,3760,,,0,,,,,90,2015-08-01 00:30:00,00:30:00,1438389000,UTC,FT,10552,5,1932,9854,799,https://cdn.sportmonks.com/images/soccer/teams/30/9854.png,False,,6466,,,,,,,,,,,False,
3779,651,2291,471625,6544,692,,2015-08-01,ABC,Bahia,0,3,,,,,,,False,,False,,,,,,5,1915,6544,1217,https://cdn.sportmonks.com/images/soccer/teams/16/6544.png,False,,4245,,,,,,,62760,,,0-3,0-2,,,,,,,,,,3760,,,0,,,,,90,2015-08-01 00:30:00,00:30:00,1438389000,UTC,FT,4245,5,1931,692,1153,https://cdn.sportmonks.com/images/soccer/teams/20/692.png,False,,185,,,,,,,,,,,False,
3780,651,2291,471635,3440,6325,,2015-08-01,Vitória,América Mineiro,1,1,,,,,,,False,,False,,,,,,5,1899,3440,1161,https://cdn.sportmonks.com/images/soccer/teams/16/3440.png,False,,2006,,,,,,,62760,,,1-1,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-08-01 19:30:00,19:30:00,1438457400,UTC,FT,10455,5,1912,6325,1152,https://cdn.sportmonks.com/images/soccer/teams/21/6325.png,False,,1999,,,,,,,,,,,False,
3781,651,2291,471645,2864,8728,,2015-08-01,Botafogo,Luverdense,0,0,,,,,,,False,,False,,,,,,5,1904,2864,808,https://cdn.sportmonks.com/images/soccer/teams/16/2864.png,False,,10562,,,,,,,62760,,,0-0,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-08-01 19:30:00,19:30:00,1438457400,UTC,FT,10562,5,2004,8728,1223,https://cdn.sportmonks.com/images/soccer/teams/24/8728.png,False,,5670,,,,,,,,,,,False,
3782,651,2291,471656,3246,6188,,2015-08-01,Paraná,CRB,0,0,,,,,,,False,,False,,,,,,5,1989,3246,1182,https://cdn.sportmonks.com/images/soccer/teams/14/3246.png,False,,1897,,,,,,,62760,,,0-0,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-08-01 19:30:00,19:30:00,1438457400,UTC,FT,10487,5,1912,6188,1238,https://cdn.sportmonks.com/images/soccer/teams/12/6188.png,False,,2256,,,,,,,,,,,False,
3783,651,2291,471665,12157,12356,,2015-08-01,Náutico,Macaé,1,1,,,,,,,False,,False,,,,,,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,62760,,,1-1,1-0,,,,,,,,,,3760,,,0,,,,,90,2015-08-01 19:30:00,19:30:00,1438457400,UTC,FT,8282,5,1990,12356,806,https://cdn.sportmonks.com/images/soccer/teams/4/12356.png,False,,8426,,,,,,,,,,,False,
3784,651,2291,471677,8331,6764,,2015-08-01,Atlético GO,Sampaio Corrêa,3,1,,,,,,,False,,False,,,,,,5,1937,8331,1194,https://cdn.sportmonks.com/images/soccer/teams/11/8331.png,False,,10676,,,,,,,62760,,,3-1,3-0,,,,,,,,,,3760,,,0,,,,,90,2015-08-01 19:30:00,19:30:00,1438457400,UTC,FT,10433,5,1923,6764,1228,https://cdn.sportmonks.com/images/soccer/teams/12/6764.png,False,,4437,,,,,,,,,,,False,
3785,651,2291,471690,3523,31215,,2015-08-01,Oeste,Santa Cruz,1,0,,,,,,,False,,False,,,,,,5,1921,3523,800,https://cdn.sportmonks.com/images/soccer/teams/3/3523.png,False,,2047,,,,,,,62760,,,1-0,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-08-01 19:30:00,19:30:00,1438457400,UTC,FT,10582,5,1914,31215,3184,https://cdn.sportmonks.com/images/soccer/teams/15/31215.png,False,,10554,,,,,,,,,,,False,
3786,651,2291,471699,7808,12220,,2015-08-02,Bragantino,Ceará,3,0,,,,,,,False,,False,,,,,,5,1928,7808,797,https://cdn.sportmonks.com/images/soccer/teams/0/7808.png,False,,5057,,,,,,,62760,,,3-0,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-08-02 00:00:00,00:00:00,1438473600,UTC,FT,10541,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,,,,,False,
3787,651,2291,471709,6325,3246,,2015-08-05,América Mineiro,Paraná,2,0,,,,,,,False,,False,,,,,,5,1912,6325,1152,https://cdn.sportmonks.com/images/soccer/teams/21/6325.png,False,,1999,,,,,,,62770,,,2-0,2-0,,,,,,,,,,3760,,,0,,,,,90,2015-08-05 00:00:00,00:00:00,1438732800,UTC,FT,1999,5,1989,3246,1182,https://cdn.sportmonks.com/images/soccer/teams/14/3246.png,False,,1897,,,,,,,,,,,False,
3788,651,2291,471719,6764,7808,,2015-08-05,Sampaio Corrêa,Bragantino,2,0,,,,,,,False,,False,,,,,,5,1923,6764,1228,https://cdn.sportmonks.com/images/soccer/teams/12/6764.png,False,,4437,,,,,,,62770,,,2-0,1-0,,,,,,,,,,3760,,,0,,,,,90,2015-08-05 00:00:00,00:00:00,1438732800,UTC,FT,4437,5,1928,7808,797,https://cdn.sportmonks.com/images/soccer/teams/0/7808.png,False,,5057,,,,,,,,,,,False,
3789,651,2291,471731,6036,3523,,2015-08-07,Criciúma,Oeste,3,2,,,,,,,False,,False,,,,,,5,1947,6036,1198,https://cdn.sportmonks.com/images/soccer/teams/20/6036.png,False,,3930,,,,,,,62770,,,3-2,2-0,,,,,,,,,,3760,,,0,,,,,90,2015-08-07 22:30:00,22:30:00,1438986600,UTC,FT,3930,5,1921,3523,800,https://cdn.sportmonks.com/images/soccer/teams/3/3523.png,False,,2047,,,,,,,,,,,False,
3790,651,2291,471741,8728,3478,,2015-08-07,Luverdense,Paysandu,1,0,,,,,,,False,,False,,,,,,5,2004,8728,1223,https://cdn.sportmonks.com/images/soccer/teams/24/8728.png,False,,5670,,,,,,,62770,,,1-0,1-0,,,,,,,,,,3760,,,0,,,,,90,2015-08-07 23:30:00,23:30:00,1438990200,UTC,FT,10576,5,1914,3478,1226,https://cdn.sportmonks.com/images/soccer/teams/22/3478.png,False,,2027,,,,,,,,,,,False,
3791,651,2291,471751,692,1463,,2015-08-08,Bahia,Boa,4,1,,,,,,,False,,False,,,,,,5,1931,692,1153,https://cdn.sportmonks.com/images/soccer/teams/20/692.png,False,,185,,,,,,,62770,,,4-1,3-1,,,,,,,,,,3760,,,0,,,,,90,2015-08-08 00:00:00,00:00:00,1438992000,UTC,FT,185,5,1947,1463,1146,https://cdn.sportmonks.com/images/soccer/teams/23/1463.png,False,,687,,,,,,,,,,,False,
3792,651,2291,471764,12356,8331,,2015-08-08,Macaé,Atlético GO,0,1,,,,,,,False,,False,,,,,,5,1990,12356,806,https://cdn.sportmonks.com/images/soccer/teams/4/12356.png,False,,8426,,,,,,,62770,,,0-1,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-08-08 19:30:00,19:30:00,1439062200,UTC,FT,8426,5,1937,8331,1194,https://cdn.sportmonks.com/images/soccer/teams/11/8331.png,False,,10676,,,,,,,,,,,False,
3793,651,2291,471774,31215,2864,,2015-08-08,Santa Cruz,Botafogo,1,0,,,,,,,False,,False,,,,,,5,1914,31215,3184,https://cdn.sportmonks.com/images/soccer/teams/15/31215.png,False,,10554,,,,,,,62770,,,1-0,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-08-08 19:30:00,19:30:00,1439062200,UTC,FT,10501,5,1904,2864,808,https://cdn.sportmonks.com/images/soccer/teams/16/2864.png,False,,10562,,,,,,,,,,,False,
3794,651,2291,471784,12220,3440,,2015-08-08,Ceará,Vitória,1,2,,,,,,,False,,False,,,,,,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,62770,,,1-2,0-2,,,,,,,,,,3760,,,0,,,,,90,2015-08-08 19:30:00,19:30:00,1439062200,UTC,FT,10439,5,1899,3440,1161,https://cdn.sportmonks.com/images/soccer/teams/16/3440.png,False,,2006,,,,,,,,,,,False,
3795,651,2291,471799,6188,12157,,2015-08-08,CRB,Náutico,1,0,,,,,,,False,,False,,,,,,5,1912,6188,1238,https://cdn.sportmonks.com/images/soccer/teams/12/6188.png,False,,2256,,,,,,,62770,,,1-0,0-0,,,,,,,,,,3760,,,0,,,,,90,2015-08-08 19:30:00,19:30:00,1439062200,UTC,FT,2256,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,,,,,False,
3796,651,2291,471809,9854,6544,,2015-08-09,Mogi Mirim,ABC,2,2,,,,,,,False,,False,,,,,,5,1932,9854,799,https://cdn.sportmonks.com/images/soccer/teams/30/9854.png,False,,6466,,,,,,,62770,,,2-2,1-1,,,,,,,,,,3760,,,0,,,,,90,2015-08-09 00:00:00,00:00:00,1439078400,UTC,FT,10499,5,1915,6544,1217,https://cdn.sportmonks.com/images/soccer/teams/16/6544.png,False,,4245,,,,,,,,,,,False,
3797,651,2291,471820,692,12157,,2015-08-11,Bahia,Náutico,1,1,,,,,,,False,,False,,,,,,5,1931,692,1153,https://cdn.sportmonks.com/images/soccer/teams/20/692.png,False,,185,,,,,,,62783,,,1-1,0-1,,,,,,,,,,3760,,,0,,,,,90,2015-08-11 22:00:00,22:00:00,1439330400,UTC,FT,185,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,,,,,False,
