,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
954,570,5682,1095459,3457,126,,2015-01-13,Levante,Málaga,3,2,7851,,,,,,,False,,False,,,,,,32,1909,3457,299,https://cdn.sportmonks.com/images/soccer/teams/1/3457.png,False,@LevanteUD,2015,,,,,,,,,,3-2,0-2,0,0,,,,,,,,12243,,,0,,,,,90,2015-01-13 21:00:00,21:00:00,1421182800,UTC,FT,9193,32,1948,126,288,https://cdn.sportmonks.com/images/soccer/teams/30/126.png,False,@MalagaCF,9233,,,,,,,,,,,False,
955,570,5682,1095478,3477,594,,2015-01-07,Villarreal,Real Sociedad,1,0,7863,,,,,,,False,,False,,,,,,32,1923,3477,140,https://cdn.sportmonks.com/images/soccer/teams/21/3477.png,False,@VillarrealCF,2028,,,,,,,,,,1-0,0-0,0,0,,,,,,,,12243,,,0,,,,,90,2015-01-07 19:00:00,19:00:00,1420657200,UTC,FT,9185,32,1909,594,293,https://cdn.sportmonks.com/images/soccer/teams/18/594.png,False,@RealSociedad,133,,,,,,,,,,,False,
956,570,5682,1095507,594,3477,,2015-01-14,Real Sociedad,Villarreal,2,2,7863,,,,,,,False,,False,,,,,,32,1909,594,293,https://cdn.sportmonks.com/images/soccer/teams/18/594.png,False,@RealSociedad,133,,,,,,,,,,2-2,1-1,0,0,,,,,,,,12243,,,0,,,,,90,2015-01-14 19:00:00,19:00:00,1421262000,UTC,FT,9221,32,1923,3477,140,https://cdn.sportmonks.com/images/soccer/teams/21/3477.png,False,@VillarrealCF,2028,,,,,,,,,,,False,
957,570,5682,1095567,7980,3468,,2015-01-07,Atlético Madrid,Real Madrid,2,0,7882,,,,,,,False,,False,,,,,,32,1903,7980,113,https://cdn.sportmonks.com/images/soccer/teams/12/7980.png,False,@Atleti,140808,,,,,,,,,,2-0,0-0,0,0,,,,,,,,12243,,,0,,,,,90,2015-01-07 20:00:00,20:00:00,1420660800,UTC,FT,9201,32,1902,3468,117,https://cdn.sportmonks.com/images/soccer/teams/12/3468.png,False,@realmadrid,2020,,,,,,,,,,,False,
958,570,5682,1095577,3468,7980,,2015-01-15,Real Madrid,Atlético Madrid,2,2,7882,,,,,,,False,,False,,,,,,32,1902,3468,117,https://cdn.sportmonks.com/images/soccer/teams/12/3468.png,False,@realmadrid,2020,,,,,,,,,,2-2,1-1,0,0,,,,,,,,12243,,,0,,,,,90,2015-01-15 19:00:00,19:00:00,1421348400,UTC,FT,9164,32,1903,7980,113,https://cdn.sportmonks.com/images/soccer/teams/12/7980.png,False,@Atleti,140808,,,,,,,,,,,False,
959,570,5682,1095587,214,528,,2015-01-07,Valencia,Espanyol,2,1,7890,,,,,,,False,,False,,,,,,32,1919,214,287,https://cdn.sportmonks.com/images/soccer/teams/22/214.png,False,@valenciacf,9240,,,,,,,,,,2-1,1-0,0,0,,,,,,,,12243,,,0,,,,,90,2015-01-07 21:00:00,21:00:00,1420664400,UTC,FT,9179,32,1900,528,289,https://cdn.sportmonks.com/images/soccer/teams/16/528.png,False,@RCDEspanyol,89,,,,,,,,,,,False,
960,570,5682,1095596,528,214,,2015-01-13,Espanyol,Valencia,2,0,7890,,,,,,,False,,False,,,,,,32,1900,528,289,https://cdn.sportmonks.com/images/soccer/teams/16/528.png,False,@RCDEspanyol,89,,,,,,,,,,2-0,0-0,0,0,,,,,,,,12243,,,0,,,,,90,2015-01-13 19:00:00,19:00:00,1421175600,UTC,FT,9220,32,1919,214,287,https://cdn.sportmonks.com/images/soccer/teams/22/214.png,False,@valenciacf,9240,,,,,,,,,,,False,
961,570,5682,1095606,618,106,,2015-01-07,Almería,Getafe,1,1,7898,,,,,,,False,,False,,,,,,32,1989,618,296,https://cdn.sportmonks.com/images/soccer/teams/10/618.png,False,,145,,,,,,,,,,1-1,0-1,0,0,,,,,,,,12243,,,0,,,,,90,2015-01-07 21:00:00,21:00:00,1420664400,UTC,FT,9180,32,1983,106,295,https://cdn.sportmonks.com/images/soccer/teams/10/106.png,False,,9351,,,,,,,,,,,False,
962,570,5682,1095615,106,618,,2015-01-14,Getafe,Almería,1,0,7898,,,,,,,False,,False,,,,,,32,1983,106,295,https://cdn.sportmonks.com/images/soccer/teams/10/106.png,False,,9351,,,,,,,,,,1-0,0-0,0,0,,,,,,,,12243,,,0,,,,,90,2015-01-14 19:00:00,19:00:00,1421262000,UTC,FT,9192,32,1989,618,296,https://cdn.sportmonks.com/images/soccer/teams/10/618.png,False,,145,,,,,,,,,,,False,
963,570,5682,1095623,103,676,,2015-01-08,Granada,Sevilla,1,2,7905,,,,,,,False,,False,,,,,,32,1931,103,298,https://cdn.sportmonks.com/images/soccer/teams/7/103.png,False,,9237,,,,,,,,,,1-2,0-1,0,0,,,,,,,,12243,,,0,,,,,90,2015-01-08 19:00:00,19:00:00,1420743600,UTC,FT,9204,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,,False,
964,570,5682,1095695,676,103,,2015-01-14,Sevilla,Granada,4,0,7905,,,,,,,False,,False,,,,,,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,4-0,2-0,0,0,,,,,,,,12243,,,0,,,,,90,2015-01-14 21:00:00,21:00:00,1421269200,UTC,FT,9187,32,1931,103,298,https://cdn.sportmonks.com/images/soccer/teams/7/103.png,False,,9237,,,,,,,,,,,False,
965,570,5682,1095893,83,1099,,2015-01-08,Barcelona,Elche,5,0,7915,,,,,,,False,,False,,,,,,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,5-0,3-0,0,0,,,,,,,,12243,,,0,,,,,90,2015-01-08 21:00:00,21:00:00,1420750800,UTC,FT,9217,32,1923,1099,297,https://cdn.sportmonks.com/images/soccer/teams/11/1099.png,False,,430,,,,,,,,,,,False,
966,570,5682,1095903,1099,83,,2015-01-15,Elche,Barcelona,0,4,7915,,,,,,,False,,False,,,,,,32,1923,1099,297,https://cdn.sportmonks.com/images/soccer/teams/11/1099.png,False,,430,,,,,,,,,,0-4,0-3,0,0,,,,,,,,12243,,,0,,,,,90,2015-01-15 21:00:00,21:00:00,1421355600,UTC,FT,9218,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,,False,
967,570,5682,1095913,9011,3468,,2014-10-29,Cornellà,Real Madrid,1,4,7924,,,,,,,False,,False,,,,,,32,1951,9011,1961,https://cdn.sportmonks.com/images/soccer/teams/19/9011.png,False,,5871,,,,,,,,,,1-4,1-2,0,0,,,,,,,,12280,,,0,,,,,90,2014-10-29 19:00:00,19:00:00,1414609200,UTC,FT,20473,32,1902,3468,117,https://cdn.sportmonks.com/images/soccer/teams/12/3468.png,False,@realmadrid,2020,,,,,,,,,,,False,
968,570,5682,1095922,3468,9011,,2014-12-02,Real Madrid,Cornellà,5,0,7924,,,,,,,False,,False,,,,,,32,1902,3468,117,https://cdn.sportmonks.com/images/soccer/teams/12/3468.png,False,@realmadrid,2020,,,,,,,,,,5-0,3-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-02 19:00:00,19:00:00,1417546800,UTC,FT,9164,32,1951,9011,1961,https://cdn.sportmonks.com/images/soccer/teams/19/9011.png,False,,5871,,,,,,,,,,,False,
969,570,5682,1095932,758,676,,2014-10-29,Sabadell,Sevilla,1,6,7932,,,,,,,False,,False,,,,,,32,1903,758,322,https://cdn.sportmonks.com/images/soccer/teams/22/758.png,False,,236,,,,,,,,,,1-6,0-2,0,0,,,,,,,,12280,,,0,,,,,90,2014-10-29 21:00:00,21:00:00,1414616400,UTC,FT,236,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,,False,
970,570,5682,1095943,676,758,,2014-12-03,Sevilla,Sabadell,5,1,7932,,,,,,,False,,False,,,,,,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,5-1,1-1,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-03 19:00:00,19:00:00,1417633200,UTC,FT,9187,32,1903,758,322,https://cdn.sportmonks.com/images/soccer/teams/22/758.png,False,,236,,,,,,,,,,,False,
971,570,5682,1095952,2975,528,,2014-12-02,Deportivo Alavés,Espanyol,0,2,7941,,,,,,,False,,False,,,,,,32,1921,2975,313,https://cdn.sportmonks.com/images/soccer/teams/31/2975.png,False,@Alaves,1747,,,,,,,,,,0-2,0-1,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-02 19:00:00,19:00:00,1417546800,UTC,FT,9313,32,1900,528,289,https://cdn.sportmonks.com/images/soccer/teams/16/528.png,False,@RCDEspanyol,89,,,,,,,,,,,False,
972,570,5682,1095962,528,2975,,2014-12-17,Espanyol,Deportivo Alavés,1,0,7941,,,,,,,False,,False,,,,,,32,1900,528,289,https://cdn.sportmonks.com/images/soccer/teams/16/528.png,False,@RCDEspanyol,89,,,,,,,,,,1-0,0-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-17 19:00:00,19:00:00,1418842800,UTC,FT,9220,32,1921,2975,313,https://cdn.sportmonks.com/images/soccer/teams/31/2975.png,False,@Alaves,1747,,,,,,,,,,,False,
973,570,5682,1095971,9972,13258,,2014-12-02,Alcoyano,Athletic Club,1,1,7950,,,,,,,False,,False,,,,,,32,1929,9972,1962,https://cdn.sportmonks.com/images/soccer/teams/20/9972.png,False,,6552,,,,,,,,,,1-1,1-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-02 19:00:00,19:00:00,1417546800,UTC,FT,6552,32,1898,13258,138,https://cdn.sportmonks.com/images/soccer/teams/10/13258.png,False,@AthleticClub,9162,,,,,,,,,,,False,
974,570,5682,1095980,13258,9972,,2014-12-18,Athletic Club,Alcoyano,1,0,7950,,,,,,,False,,False,,,,,,32,1898,13258,138,https://cdn.sportmonks.com/images/soccer/teams/10/13258.png,False,@AthleticClub,9162,,,,,,,,,,1-0,1-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-18 21:00:00,21:00:00,1418936400,UTC,FT,9162,32,1929,9972,1962,https://cdn.sportmonks.com/images/soccer/teams/20/9972.png,False,,6552,,,,,,,,,,,False,
975,570,5682,1095990,2921,36,,2014-12-02,Las Palmas,Celta de Vigo,2,1,7958,,,,,,,False,,False,,,,,,32,1949,2921,301,https://cdn.sportmonks.com/images/soccer/teams/9/2921.png,False,@UDLP_Oficial,1716,,,,,,,,,,2-1,1-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-02 21:00:00,21:00:00,1417554000,UTC,FT,9226,32,1923,36,290,https://cdn.sportmonks.com/images/soccer/teams/4/36.png,False,@RCCelta,9239,,,,,,,,,,,False,
976,570,5682,1095999,36,2921,,2014-12-16,Celta de Vigo,Las Palmas,3,1,7958,,,,,,,False,,False,,,,,,32,1923,36,290,https://cdn.sportmonks.com/images/soccer/teams/4/36.png,False,@RCCelta,9239,,,,,,,,,,3-1,1-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-16 19:00:00,19:00:00,1418756400,UTC,FT,9215,32,1949,2921,301,https://cdn.sportmonks.com/images/soccer/teams/9/2921.png,False,@UDLP_Oficial,1716,,,,,,,,,,,False,
977,570,5682,1096009,361,1099,,2014-12-02,Real Valladolid,Elche,0,0,7967,,,,,,,False,,False,,,,,,32,1928,361,302,https://cdn.sportmonks.com/images/soccer/teams/9/361.png,False,,9323,,,,,,,,,,0-0,0-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-02 21:00:00,21:00:00,1417554000,UTC,FT,9230,32,1923,1099,297,https://cdn.sportmonks.com/images/soccer/teams/11/1099.png,False,,430,,,,,,,,,,,False,
978,570,5682,1096019,1099,361,,2014-12-18,Elche,Real Valladolid,1,0,7967,,,,,,,False,,False,,,,,,32,1923,1099,297,https://cdn.sportmonks.com/images/soccer/teams/11/1099.png,False,,430,,,,,,,,,,1-0,1-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-18 19:00:00,19:00:00,1418929200,UTC,FT,9218,32,1928,361,302,https://cdn.sportmonks.com/images/soccer/teams/9/361.png,False,,9323,,,,,,,,,,,False,
979,570,5682,1096028,2574,7980,,2014-12-03,L'Hospitalet,Atlético Madrid,0,3,7975,,,,,,,False,,False,,,,,,32,1957,2574,1963,https://cdn.sportmonks.com/images/soccer/teams/14/2574.png,False,,1536,,,,,,,,,,0-3,0-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-03 19:00:00,19:00:00,1417633200,UTC,FT,20483,32,1903,7980,113,https://cdn.sportmonks.com/images/soccer/teams/12/7980.png,False,@Atleti,140808,,,,,,,,,,,False,
980,570,5682,1096037,7980,2574,,2014-12-18,Atlético Madrid,L'Hospitalet,2,2,7975,,,,,,,False,,False,,,,,,32,1903,7980,113,https://cdn.sportmonks.com/images/soccer/teams/12/7980.png,False,@Atleti,140808,,,,,,,,,,2-2,1-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-18 19:00:00,19:00:00,1418929200,UTC,FT,9201,32,1957,2574,1963,https://cdn.sportmonks.com/images/soccer/teams/14/2574.png,False,,1536,,,,,,,,,,,False,
981,570,5682,1096046,429,126,,2014-12-03,Deportivo La Coruña,Málaga,1,1,7983,,,,,,,False,,False,,,,,,32,1906,429,294,https://cdn.sportmonks.com/images/soccer/teams/13/429.png,False,@RCDeportivo,39,,,,,,,,,,1-1,0-1,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-03 19:00:00,19:00:00,1417633200,UTC,FT,9222,32,1948,126,288,https://cdn.sportmonks.com/images/soccer/teams/30/126.png,False,@MalagaCF,9233,,,,,,,,,,,False,
982,570,5682,1096105,126,429,,2014-12-18,Málaga,Deportivo La Coruña,4,1,7983,,,,,,,False,,False,,,,,,32,1948,126,288,https://cdn.sportmonks.com/images/soccer/teams/30/126.png,False,@MalagaCF,9233,,,,,,,,,,4-1,0-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-18 21:00:00,21:00:00,1418936400,UTC,FT,9178,32,1906,429,294,https://cdn.sportmonks.com/images/soccer/teams/13/429.png,False,@RCDeportivo,39,,,,,,,,,,,False,
983,570,5682,1096113,274,83,,2014-12-03,Huesca,Barcelona,0,4,7989,,,,,,,False,,False,,,,,,32,1922,274,1964,https://cdn.sportmonks.com/images/soccer/teams/18/274.png,False,,9342,,,,,,,,,,0-4,0-3,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-03 21:00:00,21:00:00,1417640400,UTC,FT,9275,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,,False,
984,570,5682,1096120,83,274,,2014-12-16,Barcelona,Huesca,8,1,7989,,,,,,,False,,False,,,,,,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,8-1,5-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-16 21:00:00,21:00:00,1418763600,UTC,FT,9217,32,1922,274,1964,https://cdn.sportmonks.com/images/soccer/teams/18/274.png,False,,9342,,,,,,,,,,,False,
985,570,5682,1096129,103,931,,2014-12-03,Granada,Córdoba,1,0,7996,,,,,,,False,,False,,,,,,32,1931,103,298,https://cdn.sportmonks.com/images/soccer/teams/7/103.png,False,,9237,,,,,,,,,,1-0,1-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-03 21:00:00,21:00:00,1417640400,UTC,FT,9204,32,1954,931,300,https://cdn.sportmonks.com/images/soccer/teams/3/931.png,False,,338,,,,,,,,,,,False,
986,570,5682,1096136,931,103,,2014-12-17,Córdoba,Granada,1,1,7996,,,,,,,False,,False,,,,,,32,1954,931,300,https://cdn.sportmonks.com/images/soccer/teams/3/931.png,False,,338,,,,,,,,,,1-1,1-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-17 21:00:00,21:00:00,1418850000,UTC,FT,9219,32,1931,103,298,https://cdn.sportmonks.com/images/soccer/teams/7/103.png,False,,9237,,,,,,,,,,,False,
987,570,5682,1096147,6827,3477,,2014-12-04,Cádiz,Villarreal,1,2,8003,,,,,,,False,,False,,,,,,32,1910,6827,1965,https://cdn.sportmonks.com/images/soccer/teams/11/6827.png,False,,4473,,,,,,,,,,1-2,0-2,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-04 19:00:00,19:00:00,1417719600,UTC,FT,9266,32,1923,3477,140,https://cdn.sportmonks.com/images/soccer/teams/21/3477.png,False,@VillarrealCF,2028,,,,,,,,,,,False,
988,570,5682,1096155,3477,6827,,2014-12-17,Villarreal,Cádiz,3,0,8003,,,,,,,False,,False,,,,,,32,1923,3477,140,https://cdn.sportmonks.com/images/soccer/teams/21/3477.png,False,@VillarrealCF,2028,,,,,,,,,,3-0,0-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-17 21:00:00,21:00:00,1418850000,UTC,FT,9185,32,1910,6827,1965,https://cdn.sportmonks.com/images/soccer/teams/11/6827.png,False,,4473,,,,,,,,,,,False,
989,570,5682,1096164,93,594,,2014-12-04,Real Oviedo,Real Sociedad,0,0,8010,,,,,,,False,,False,,,,,,32,1926,93,1966,https://cdn.sportmonks.com/images/soccer/teams/29/93.png,False,,9344,,,,,,,,,,0-0,0-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-04 19:00:00,19:00:00,1417719600,UTC,FT,9319,32,1909,594,293,https://cdn.sportmonks.com/images/soccer/teams/18/594.png,False,@RealSociedad,133,,,,,,,,,,,False,
990,570,5682,1096173,594,93,,2014-12-17,Real Sociedad,Real Oviedo,2,0,8010,,,,,,,False,,False,,,,,,32,1909,594,293,https://cdn.sportmonks.com/images/soccer/teams/18/594.png,False,@RealSociedad,133,,,,,,,,,,2-0,1-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-17 21:00:00,21:00:00,1418850000,UTC,FT,9221,32,1926,93,1966,https://cdn.sportmonks.com/images/soccer/teams/29/93.png,False,,9344,,,,,,,,,,,False,
991,570,5682,1096182,377,214,,2014-12-04,Rayo Vallecano,Valencia,1,2,8017,,,,,,,False,,False,,,,,,32,1924,377,292,https://cdn.sportmonks.com/images/soccer/teams/25/377.png,False,,31518,,,,,,,,,,1-2,1-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-04 21:00:00,21:00:00,1417726800,UTC,FT,9203,32,1919,214,287,https://cdn.sportmonks.com/images/soccer/teams/22/214.png,False,@valenciacf,9240,,,,,,,,,,,False,
992,570,5682,1096203,214,377,,2014-12-16,Valencia,Rayo Vallecano,4,4,8017,,,,,,,False,,False,,,,,,32,1919,214,287,https://cdn.sportmonks.com/images/soccer/teams/22/214.png,False,@valenciacf,9240,,,,,,,,,,4-4,1-3,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-16 19:00:00,19:00:00,1418756400,UTC,FT,9179,32,1924,377,292,https://cdn.sportmonks.com/images/soccer/teams/25/377.png,False,,31518,,,,,,,,,,,False,
993,570,5682,1096215,3169,3457,,2014-12-05,Albacete,Levante,1,1,8024,,,,,,,False,,False,,,,,,32,1940,3169,318,https://cdn.sportmonks.com/images/soccer/teams/1/3169.png,False,,1856,,,,,,,,,,1-1,1-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-05 19:00:00,19:00:00,1417806000,UTC,FT,9278,32,1909,3457,299,https://cdn.sportmonks.com/images/soccer/teams/1/3457.png,False,@LevanteUD,2015,,,,,,,,,,,False,
994,570,5682,1096224,3457,3169,,2014-12-17,Levante,Albacete,0,0,8024,,,,,,,False,,False,,,,,,32,1909,3457,299,https://cdn.sportmonks.com/images/soccer/teams/1/3457.png,False,@LevanteUD,2015,,,,,,,,,,0-0,0-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-17 19:00:00,19:00:00,1418842800,UTC,FT,9193,32,1940,3169,318,https://cdn.sportmonks.com/images/soccer/teams/1/3169.png,False,,1856,,,,,,,,,,,False,
995,570,5682,1096233,106,60,,2014-12-05,Getafe,Eibar,3,0,8029,,,,,,,False,,False,,,,,,32,1983,106,295,https://cdn.sportmonks.com/images/soccer/teams/10/106.png,False,,9351,,,,,,,,,,3-0,0-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-05 19:00:00,19:00:00,1417806000,UTC,FT,9192,32,1940,60,291,https://cdn.sportmonks.com/images/soccer/teams/28/60.png,False,@SDEibar,9242,,,,,,,,,,,False,
996,570,5682,1096242,60,106,,2014-12-17,Eibar,Getafe,1,2,8029,,,,,,,False,,False,,,,,,32,1940,60,291,https://cdn.sportmonks.com/images/soccer/teams/28/60.png,False,@SDEibar,9242,,,,,,,,,,1-2,0-2,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-17 19:00:00,19:00:00,1418842800,UTC,FT,9216,32,1983,106,295,https://cdn.sportmonks.com/images/soccer/teams/10/106.png,False,,9351,,,,,,,,,,,False,
997,570,5682,1096261,485,618,,2014-12-05,Real Betis,Almería,3,4,8032,,,,,,,False,,False,,,,,,32,1907,485,305,https://cdn.sportmonks.com/images/soccer/teams/5/485.png,False,@RealBetis,68,,,,,,,,,,3-4,0-3,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-05 21:00:00,21:00:00,1417813200,UTC,FT,68,32,1989,618,296,https://cdn.sportmonks.com/images/soccer/teams/10/618.png,False,,145,,,,,,,,,,,False,
998,570,5682,1096272,618,485,,2014-12-16,Almería,Real Betis,2,1,8032,,,,,,,False,,False,,,,,,32,1989,618,296,https://cdn.sportmonks.com/images/soccer/teams/10/618.png,False,,145,,,,,,,,,,2-1,0-0,0,0,,,,,,,,12280,,,0,,,,,90,2014-12-16 21:00:00,21:00:00,1418763600,UTC,FT,9180,32,1907,485,305,https://cdn.sportmonks.com/images/soccer/teams/5/485.png,False,@RealBetis,68,,,,,,,,,,,False,
999,570,5682,1096281,6968,2975,,2014-10-14,Mirandés,Deportivo Alavés,0,1,,,,,,,,False,,False,,,,,,32,1927,6968,310,https://cdn.sportmonks.com/images/soccer/teams/24/6968.png,False,,4550,,,,,,,,,,0-1,0-0,0,0,,,,,,,,12300,,,0,,,,,90,2014-10-14 18:00:00,18:00:00,1413309600,UTC,FT,9296,32,1921,2975,313,https://cdn.sportmonks.com/images/soccer/teams/31/2975.png,False,@Alaves,1747,,,,,,,,,,,False,
1000,570,5682,1096290,3169,1886,,2014-10-14,Albacete,Recreativo Huelva,2,1,,,,,,,,False,,False,,,,,,32,1940,3169,318,https://cdn.sportmonks.com/images/soccer/teams/1/3169.png,False,,1856,,,,,,,,,,2-1,1-0,0,0,,,,,,,,12300,,,0,,,,,90,2014-10-14 20:00:00,20:00:00,1413316800,UTC,FT,9278,32,1889,1886,321,https://cdn.sportmonks.com/images/soccer/teams/30/1886.png,False,,979,,,,,,,,,,,False,
1001,570,5682,1096299,2574,4033,,2014-10-15,L'Hospitalet,Izarra,3,2,,,,,,,,False,,False,,,,,,32,1957,2574,1963,https://cdn.sportmonks.com/images/soccer/teams/14/2574.png,False,,1536,,,,,,,,,,3-2,0-2,0,0,,,,,,,,12300,,,0,,,,,90,2014-10-15 18:00:00,18:00:00,1413396000,UTC,FT,20483,32,1924,4033,4028,https://cdn.sportmonks.com/images/soccer/teams/1/4033.png,False,,2361,,,,,,,,,,,False,
1002,570,5682,1096308,361,231,,2014-10-15,Real Valladolid,Girona,2,0,,,,,,,,False,,False,,,,,,32,1928,361,302,https://cdn.sportmonks.com/images/soccer/teams/9/361.png,False,,9323,,,,,,,,,,2-0,0-0,0,0,,,,,,,,12300,,,0,,,,,90,2014-10-15 18:00:00,18:00:00,1413396000,UTC,FT,9230,32,1930,231,303,https://cdn.sportmonks.com/images/soccer/teams/7/231.png,False,@GironaFC,9345,,,,,,,,,,,False,
1003,570,5682,1096319,9972,8326,,2014-10-15,Alcoyano,Lleida Esportiu,1,0,,,,,,,,False,,False,,,,,,32,1929,9972,1962,https://cdn.sportmonks.com/images/soccer/teams/20/9972.png,False,,6552,,,,,,,,,,1-0,0-0,0,0,,,,,,,,12300,,,0,,,,,90,2014-10-15 18:30:00,18:30:00,1413397800,UTC,FT,6552,32,2011,8326,,https://cdn.sportmonks.com/images/soccer/teams/6/8326.png,False,,5386,,,,,,,,,,,False,
1004,570,5682,1096326,274,13272,,2014-10-15,Huesca,Barakaldo,2,1,,,,,,,,False,,False,,,,,,32,1922,274,1964,https://cdn.sportmonks.com/images/soccer/teams/18/274.png,False,,9342,,,,,,,,,2 - 1,1-1,0-1,0,0,,,,,,,,12300,,,0,,,30,,120,2014-10-15 18:30:00,18:30:00,1413397800,UTC,AET,9275,32,1917,13272,2644,https://cdn.sportmonks.com/images/soccer/teams/24/13272.png,False,,9174,,,,,,,,,,,False,
1005,570,5682,1096335,93,7009,,2014-10-15,Real Oviedo,UCAM Murcia,1,0,,,,,,,,False,,False,,,,,,32,1926,93,1966,https://cdn.sportmonks.com/images/soccer/teams/29/93.png,False,,9344,,,,,,,,,1 - 0,,0-0,0,0,,,,,,,,12300,,,0,,,30,,120,2014-10-15 18:30:00,18:30:00,1413397800,UTC,AET,20514,32,2009,7009,2694,https://cdn.sportmonks.com/images/soccer/teams/1/7009.png,False,,4569,,,,,,,,,,,False,
1006,570,5682,1096349,9011,1591,,2014-10-15,Cornellà,Leioa,2,1,,,,,,,,False,,False,,,,,,32,1951,9011,1961,https://cdn.sportmonks.com/images/soccer/teams/19/9011.png,False,,5871,,,,,,,,,,2-1,1-1,0,0,,,,,,,,12300,,,0,,,,,90,2014-10-15 19:00:00,19:00:00,1413399600,UTC,FT,20473,32,1925,1591,2659,https://cdn.sportmonks.com/images/soccer/teams/23/1591.png,False,,768,,,,,,,,,,,False,
1007,570,5682,1096361,7812,6827,,2014-10-15,Linense,Cádiz,1,2,,,,,,,,False,,False,,,,,,5,1927,7812,784,https://cdn.sportmonks.com/images/soccer/teams/4/7812.png,False,,5059,,,,,,,,,,1-2,1-0,0,0,,,,,,,,12300,,,0,,,,,90,2014-10-15 19:00:00,19:00:00,1413399600,UTC,FT,6578,32,1910,6827,1965,https://cdn.sportmonks.com/images/soccer/teams/11/6827.png,False,,4473,,,,,,,,,,,False,
