,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
56,579,2092,411298,1339,3167,,2006-05-27,Örebro,Falkenberg,1,0,,,,,,,False,,False,,,,,,47,1908,1339,1396,https://cdn.sportmonks.com/images/soccer/teams/27/1339.png,False,,596,,,,,,,56028,,,1-0,,,,,,,,,,3411,,,0,,,,,90,2006-05-27 22:00:00,22:00:00,1148767200,UTC,FT,1,47,1928,3167,1378,https://cdn.sportmonks.com/images/soccer/teams/31/3167.png,False,,1855,,,,,,,,,,,False,
57,579,2092,411299,3285,2753,,2006-05-27,Brommapojkarna,Degerfors,1,0,,,,,,,False,,False,,,,,,47,1942,3285,1380,https://cdn.sportmonks.com/images/soccer/teams/21/3285.png,False,,1917,,,,,,,56028,,,1-0,,,,,,,,,,3411,,,0,,,,,90,2006-05-27 22:00:00,22:00:00,1148767200,UTC,FT,1,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,,,,,False,
58,579,2092,411300,1391,551,,2006-05-27,Assyriska,Landskrona,2,1,,,,,,,False,,False,,,,,,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,56028,,,2-1,,,,,,,,,,3411,,,0,,,,,90,2006-05-27 22:00:00,22:00:00,1148767200,UTC,FT,1,47,1915,551,3201,https://cdn.sportmonks.com/images/soccer/teams/7/551.png,False,,101,,,,,,,,,,,False,
59,579,2092,411301,1405,1391,,2006-05-30,Jönköpings Södra,Assyriska,2,2,,,,,,,False,,False,,,,,,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,56028,,,2-2,,,,,,,,,,3411,,,0,,,,,90,2006-05-30 22:00:00,22:00:00,1149026400,UTC,FT,1,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,,,,,False,
60,579,2092,411302,5881,3285,,2006-05-31,Umeå,Brommapojkarna,2,3,,,,,,,False,,False,,,,,,47,1987,5881,3194,https://cdn.sportmonks.com/images/soccer/teams/25/5881.png,False,,3843,,,,,,,56028,,,2-3,,,,,,,,,,3411,,,0,,,,,90,2006-05-31 22:00:00,22:00:00,1149112800,UTC,FT,1,47,1942,3285,1380,https://cdn.sportmonks.com/images/soccer/teams/21/3285.png,False,,1917,,,,,,,,,,,False,
61,579,2092,411303,411,9241,,2006-05-31,Mjällby,Qviding FIF,1,1,,,,,,,False,,False,,,,,,47,1939,411,1272,https://cdn.sportmonks.com/images/soccer/teams/27/411.png,False,,29,,,,,,,56028,,,1-1,,,,,,,,,,3411,,,0,,,,,90,2006-05-31 22:00:00,22:00:00,1149112800,UTC,FT,1,47,1987,9241,3200,https://cdn.sportmonks.com/images/soccer/teams/25/9241.png,False,,6016,,,,,,,,,,,False,
62,579,2092,411304,551,2949,,2006-05-31,Landskrona,Trelleborg,0,1,,,,,,,False,,False,,,,,,47,1915,551,3201,https://cdn.sportmonks.com/images/soccer/teams/7/551.png,False,,101,,,,,,,56028,,,0-1,,,,,,,,,,3411,,,0,,,,,90,2006-05-31 22:00:00,22:00:00,1149112800,UTC,FT,1,47,1926,2949,1273,https://cdn.sportmonks.com/images/soccer/teams/5/2949.png,False,,1733,,,,,,,,,,,False,
63,579,2092,411306,9179,3603,,2006-05-31,GIF Sundsvall,Norrköping,0,1,,,,,,,False,,False,,,,,,47,1903,9179,1391,https://cdn.sportmonks.com/images/soccer/teams/27/9179.png,False,,5976,,,,,,,56028,,,0-1,,,,,,,,,,3411,,,0,,,,,90,2006-05-31 22:00:00,22:00:00,1149112800,UTC,FT,1,47,1897,3603,1395,https://cdn.sportmonks.com/images/soccer/teams/19/3603.png,False,,2111,,,,,,,,,,,False,
64,579,2092,411307,3167,1856,,2006-05-31,Falkenberg,Ljungskile,2,1,,,,,,,False,,False,,,,,,47,1928,3167,1378,https://cdn.sportmonks.com/images/soccer/teams/31/3167.png,False,,1855,,,,,,,56029,,,2-1,,,,,,,,,,3411,,,0,,,,,90,2006-05-31 22:00:00,22:00:00,1149112800,UTC,FT,1,47,1926,1856,1399,https://cdn.sportmonks.com/images/soccer/teams/0/1856.png,False,,960,,,,,,,,,,,False,
65,579,2092,411308,2753,1339,,2006-05-31,Degerfors,Örebro,1,2,,,,,,,False,,False,,,,,,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,56029,,,1-2,,,,,,,,,,3411,,,0,,,,,90,2006-05-31 22:00:00,22:00:00,1149112800,UTC,FT,1,47,1908,1339,1396,https://cdn.sportmonks.com/images/soccer/teams/27/1339.png,False,,596,,,,,,,,,,,False,
66,579,2092,411309,2531,80,,2006-05-31,Åtvidaberg,AFC Eskilstuna,1,2,,,,,,,False,,False,,,,,,47,1907,2531,1379,https://cdn.sportmonks.com/images/soccer/teams/3/2531.png,False,,1513,,,,,,,56029,,,1-2,,,,,,,,,,3411,,,0,,,,,90,2006-05-31 22:00:00,22:00:00,1149112800,UTC,FT,1,47,2005,80,1269,https://cdn.sportmonks.com/images/soccer/teams/16/80.png,False,,8060,,,,,,,,,,,False,
67,579,2092,411310,9179,1405,,2006-06-03,GIF Sundsvall,Jönköpings Södra,0,1,,,,,,,False,,False,,,,,,47,1903,9179,1391,https://cdn.sportmonks.com/images/soccer/teams/27/9179.png,False,,5976,,,,,,,56029,,,0-1,,,,,,,,,,3411,,,0,,,,,90,2006-06-03 22:00:00,22:00:00,1149372000,UTC,FT,1,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,,,,,False,
68,579,2092,411311,3167,9241,,2006-06-03,Falkenberg,Qviding FIF,0,0,,,,,,,False,,False,,,,,,47,1928,3167,1378,https://cdn.sportmonks.com/images/soccer/teams/31/3167.png,False,,1855,,,,,,,56029,,,0-0,,,,,,,,,,3411,,,0,,,,,90,2006-06-03 22:00:00,22:00:00,1149372000,UTC,FT,1,47,1987,9241,3200,https://cdn.sportmonks.com/images/soccer/teams/25/9241.png,False,,6016,,,,,,,,,,,False,
69,579,2092,411312,5881,1391,,2006-06-04,Umeå,Assyriska,0,2,,,,,,,False,,False,,,,,,47,1987,5881,3194,https://cdn.sportmonks.com/images/soccer/teams/25/5881.png,False,,3843,,,,,,,56029,,,0-2,,,,,,,,,,3411,,,0,,,,,90,2006-06-04 22:00:00,22:00:00,1149458400,UTC,FT,1,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,,,,,False,
70,579,2092,411313,1339,80,,2006-06-04,Örebro,AFC Eskilstuna,3,0,,,,,,,False,,False,,,,,,47,1908,1339,1396,https://cdn.sportmonks.com/images/soccer/teams/27/1339.png,False,,596,,,,,,,56029,,,3-0,,,,,,,,,,3411,,,0,,,,,90,2006-06-04 22:00:00,22:00:00,1149458400,UTC,FT,1,47,2005,80,1269,https://cdn.sportmonks.com/images/soccer/teams/16/80.png,False,,8060,,,,,,,,,,,False,
71,579,2092,411314,1856,3285,,2006-06-04,Ljungskile,Brommapojkarna,2,1,,,,,,,False,,False,,,,,,47,1926,1856,1399,https://cdn.sportmonks.com/images/soccer/teams/0/1856.png,False,,960,,,,,,,56029,,,2-1,,,,,,,,,,3411,,,0,,,,,90,2006-06-04 22:00:00,22:00:00,1149458400,UTC,FT,1,47,1942,3285,1380,https://cdn.sportmonks.com/images/soccer/teams/21/3285.png,False,,1917,,,,,,,,,,,False,
72,579,2092,411315,2753,2949,,2006-06-04,Degerfors,Trelleborg,0,0,,,,,,,False,,False,,,,,,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,56029,,,0-0,,,,,,,,,,3411,,,0,,,,,90,2006-06-04 22:00:00,22:00:00,1149458400,UTC,FT,1,47,1926,2949,1273,https://cdn.sportmonks.com/images/soccer/teams/5/2949.png,False,,1733,,,,,,,,,,,False,
73,579,2092,411316,2531,3603,,2006-06-04,Åtvidaberg,Norrköping,1,2,,,,,,,False,,False,,,,,,47,1907,2531,1379,https://cdn.sportmonks.com/images/soccer/teams/3/2531.png,False,,1513,,,,,,,56029,,,1-2,,,,,,,,,,3411,,,0,,,,,90,2006-06-04 22:00:00,22:00:00,1149458400,UTC,FT,1,47,1897,3603,1395,https://cdn.sportmonks.com/images/soccer/teams/19/3603.png,False,,2111,,,,,,,,,,,False,
74,579,2092,411317,411,551,,2006-06-06,Mjällby,Landskrona,2,1,,,,,,,False,,False,,,,,,47,1939,411,1272,https://cdn.sportmonks.com/images/soccer/teams/27/411.png,False,,29,,,,,,,56030,,,2-1,,,,,,,,,,3411,,,0,,,,,90,2006-06-06 22:00:00,22:00:00,1149631200,UTC,FT,1,47,1915,551,3201,https://cdn.sportmonks.com/images/soccer/teams/7/551.png,False,,101,,,,,,,,,,,False,
75,579,2092,411318,80,1405,,2006-06-07,AFC Eskilstuna,Jönköpings Södra,1,2,,,,,,,False,,False,,,,,,47,2005,80,1269,https://cdn.sportmonks.com/images/soccer/teams/16/80.png,False,,8060,,,,,,,56030,,,1-2,,,,,,,,,,3411,,,0,,,,,90,2006-06-07 22:00:00,22:00:00,1149717600,UTC,FT,1,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,,,,,False,
76,579,2092,411320,80,411,,2006-06-10,AFC Eskilstuna,Mjällby,3,1,,,,,,,False,,False,,,,,,47,2005,80,1269,https://cdn.sportmonks.com/images/soccer/teams/16/80.png,False,,8060,,,,,,,56030,,,3-1,,,,,,,,,,3411,,,0,,,,,90,2006-06-10 22:00:00,22:00:00,1149976800,UTC,FT,1,47,1939,411,1272,https://cdn.sportmonks.com/images/soccer/teams/27/411.png,False,,29,,,,,,,,,,,False,
77,579,2092,411321,2949,3167,,2006-06-10,Trelleborg,Falkenberg,3,0,,,,,,,False,,False,,,,,,47,1926,2949,1273,https://cdn.sportmonks.com/images/soccer/teams/5/2949.png,False,,1733,,,,,,,56030,,,3-0,,,,,,,,,,3411,,,0,,,,,90,2006-06-10 22:00:00,22:00:00,1149976800,UTC,FT,1,47,1928,3167,1378,https://cdn.sportmonks.com/images/soccer/teams/31/3167.png,False,,1855,,,,,,,,,,,False,
78,579,2092,411322,9241,2531,,2006-06-10,Qviding FIF,Åtvidaberg,1,2,,,,,,,False,,False,,,,,,47,1987,9241,3200,https://cdn.sportmonks.com/images/soccer/teams/25/9241.png,False,,6016,,,,,,,56030,,,1-2,,,,,,,,,,3411,,,0,,,,,90,2006-06-10 22:00:00,22:00:00,1149976800,UTC,FT,1,47,1907,2531,1379,https://cdn.sportmonks.com/images/soccer/teams/3/2531.png,False,,1513,,,,,,,,,,,False,
79,579,2092,411323,1405,5881,,2006-06-10,Jönköpings Södra,Umeå,0,0,,,,,,,False,,False,,,,,,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,56030,,,0-0,,,,,,,,,,3411,,,0,,,,,90,2006-06-10 22:00:00,22:00:00,1149976800,UTC,FT,1,47,1987,5881,3194,https://cdn.sportmonks.com/images/soccer/teams/25/5881.png,False,,3843,,,,,,,,,,,False,
80,579,2092,411324,3285,1339,,2006-06-10,Brommapojkarna,Örebro,2,1,,,,,,,False,,False,,,,,,47,1942,3285,1380,https://cdn.sportmonks.com/images/soccer/teams/21/3285.png,False,,1917,,,,,,,56030,,,2-1,,,,,,,,,,3411,,,0,,,,,90,2006-06-10 22:00:00,22:00:00,1149976800,UTC,FT,1,47,1908,1339,1396,https://cdn.sportmonks.com/images/soccer/teams/27/1339.png,False,,596,,,,,,,,,,,False,
81,579,2092,411325,551,9179,,2006-06-11,Landskrona,GIF Sundsvall,2,0,,,,,,,False,,False,,,,,,47,1915,551,3201,https://cdn.sportmonks.com/images/soccer/teams/7/551.png,False,,101,,,,,,,56030,,,2-0,,,,,,,,,,3411,,,0,,,,,90,2006-06-11 22:00:00,22:00:00,1150063200,UTC,FT,1,47,1903,9179,1391,https://cdn.sportmonks.com/images/soccer/teams/27/9179.png,False,,5976,,,,,,,,,,,False,
82,579,2092,411326,3603,1856,,2006-06-11,Norrköping,Ljungskile,4,1,,,,,,,False,,False,,,,,,47,1897,3603,1395,https://cdn.sportmonks.com/images/soccer/teams/19/3603.png,False,,2111,,,,,,,56030,,,4-1,,,,,,,,,,3411,,,0,,,,,90,2006-06-11 22:00:00,22:00:00,1150063200,UTC,FT,1,47,1926,1856,1399,https://cdn.sportmonks.com/images/soccer/teams/0/1856.png,False,,960,,,,,,,,,,,False,
83,579,2092,411327,1391,2753,,2006-06-13,Assyriska,Degerfors,0,3,,,,,,,False,,False,,,,,,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,56030,,,0-3,,,,,,,,,,3411,,,0,,,,,90,2006-06-13 22:00:00,22:00:00,1150236000,UTC,FT,1,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,,,,,False,
84,579,2092,411328,5881,551,,2006-06-16,Umeå,Landskrona,1,2,,,,,,,False,,False,,,,,,47,1987,5881,3194,https://cdn.sportmonks.com/images/soccer/teams/25/5881.png,False,,3843,,,,,,,56031,,,1-2,,,,,,,,,,3411,,,0,,,,,90,2006-06-16 22:00:00,22:00:00,1150495200,UTC,FT,1,47,1915,551,3201,https://cdn.sportmonks.com/images/soccer/teams/7/551.png,False,,101,,,,,,,,,,,False,
85,579,2092,411329,1856,9241,,2006-06-16,Ljungskile,Qviding FIF,2,0,,,,,,,False,,False,,,,,,47,1926,1856,1399,https://cdn.sportmonks.com/images/soccer/teams/0/1856.png,False,,960,,,,,,,56031,,,2-0,,,,,,,,,,3411,,,0,,,,,90,2006-06-16 22:00:00,22:00:00,1150495200,UTC,FT,1,47,1987,9241,3200,https://cdn.sportmonks.com/images/soccer/teams/25/9241.png,False,,6016,,,,,,,,,,,False,
86,579,2092,411330,9179,411,,2006-06-16,GIF Sundsvall,Mjällby,2,2,,,,,,,False,,False,,,,,,47,1903,9179,1391,https://cdn.sportmonks.com/images/soccer/teams/27/9179.png,False,,5976,,,,,,,56031,,,2-2,,,,,,,,,,3411,,,0,,,,,90,2006-06-16 22:00:00,22:00:00,1150495200,UTC,FT,1,47,1939,411,1272,https://cdn.sportmonks.com/images/soccer/teams/27/411.png,False,,29,,,,,,,,,,,False,
87,579,2092,411331,2753,1405,,2006-06-16,Degerfors,Jönköpings Södra,1,0,,,,,,,False,,False,,,,,,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,56031,,,1-0,,,,,,,,,,3411,,,0,,,,,90,2006-06-16 22:00:00,22:00:00,1150495200,UTC,FT,1,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,,,,,False,
88,579,2092,411332,3167,1391,,2006-06-17,Falkenberg,Assyriska,1,1,,,,,,,False,,False,,,,,,47,1928,3167,1378,https://cdn.sportmonks.com/images/soccer/teams/31/3167.png,False,,1855,,,,,,,56031,,,1-1,,,,,,,,,,3411,,,0,,,,,90,2006-06-17 22:00:00,22:00:00,1150581600,UTC,FT,1,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,,,,,False,
89,579,2092,411333,2531,2949,,2006-06-17,Åtvidaberg,Trelleborg,0,2,,,,,,,False,,False,,,,,,47,1907,2531,1379,https://cdn.sportmonks.com/images/soccer/teams/3/2531.png,False,,1513,,,,,,,56031,,,0-2,,,,,,,,,,3411,,,0,,,,,90,2006-06-17 22:00:00,22:00:00,1150581600,UTC,FT,1,47,1926,2949,1273,https://cdn.sportmonks.com/images/soccer/teams/5/2949.png,False,,1733,,,,,,,,,,,False,
90,579,2092,411334,1339,3603,,2006-06-18,Örebro,Norrköping,3,1,,,,,,,False,,False,,,,,,47,1908,1339,1396,https://cdn.sportmonks.com/images/soccer/teams/27/1339.png,False,,596,,,,,,,56031,,,3-1,,,,,,,,,,3411,,,0,,,,,90,2006-06-18 22:00:00,22:00:00,1150668000,UTC,FT,1,47,1897,3603,1395,https://cdn.sportmonks.com/images/soccer/teams/19/3603.png,False,,2111,,,,,,,,,,,False,
91,579,2092,411335,3285,80,,2006-06-18,Brommapojkarna,AFC Eskilstuna,1,0,,,,,,,False,,False,,,,,,47,1942,3285,1380,https://cdn.sportmonks.com/images/soccer/teams/21/3285.png,False,,1917,,,,,,,56031,,,1-0,,,,,,,,,,3411,,,0,,,,,90,2006-06-18 22:00:00,22:00:00,1150668000,UTC,FT,1,47,2005,80,1269,https://cdn.sportmonks.com/images/soccer/teams/16/80.png,False,,8060,,,,,,,,,,,False,
92,579,2092,411336,80,9179,,2006-06-24,AFC Eskilstuna,GIF Sundsvall,0,2,,,,,,,False,,False,,,,,,47,2005,80,1269,https://cdn.sportmonks.com/images/soccer/teams/16/80.png,False,,8060,,,,,,,56031,,,0-2,,,,,,,,,,3411,,,0,,,,,90,2006-06-24 22:00:00,22:00:00,1151186400,UTC,FT,1,47,1903,9179,1391,https://cdn.sportmonks.com/images/soccer/teams/27/9179.png,False,,5976,,,,,,,,,,,False,
93,579,2092,411337,9241,1339,,2006-06-24,Qviding FIF,Örebro,3,0,,,,,,,False,,False,,,,,,47,1987,9241,3200,https://cdn.sportmonks.com/images/soccer/teams/25/9241.png,False,,6016,,,,,,,56031,,,3-0,,,,,,,,,,3411,,,0,,,,,90,2006-06-24 22:00:00,22:00:00,1151186400,UTC,FT,1,47,1908,1339,1396,https://cdn.sportmonks.com/images/soccer/teams/27/1339.png,False,,596,,,,,,,,,,,False,
94,579,2092,411338,411,5881,,2006-06-24,Mjällby,Umeå,5,0,,,,,,,False,,False,,,,,,47,1939,411,1272,https://cdn.sportmonks.com/images/soccer/teams/27/411.png,False,,29,,,,,,,56032,,,5-0,,,,,,,,,,3411,,,0,,,,,90,2006-06-24 22:00:00,22:00:00,1151186400,UTC,FT,1,47,1987,5881,3194,https://cdn.sportmonks.com/images/soccer/teams/25/5881.png,False,,3843,,,,,,,,,,,False,
95,579,2092,411339,1405,3167,,2006-06-24,Jönköpings Södra,Falkenberg,1,2,,,,,,,False,,False,,,,,,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,56032,,,1-2,,,,,,,,,,3411,,,0,,,,,90,2006-06-24 22:00:00,22:00:00,1151186400,UTC,FT,1,47,1928,3167,1378,https://cdn.sportmonks.com/images/soccer/teams/31/3167.png,False,,1855,,,,,,,,,,,False,
96,579,2092,411340,1391,2531,,2006-06-24,Assyriska,Åtvidaberg,2,1,,,,,,,False,,False,,,,,,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,56032,,,2-1,,,,,,,,,,3411,,,0,,,,,90,2006-06-24 22:00:00,22:00:00,1151186400,UTC,FT,1,47,1907,2531,1379,https://cdn.sportmonks.com/images/soccer/teams/3/2531.png,False,,1513,,,,,,,,,,,False,
97,579,2092,411341,2949,1856,,2006-06-25,Trelleborg,Ljungskile,0,1,,,,,,,False,,False,,,,,,47,1926,2949,1273,https://cdn.sportmonks.com/images/soccer/teams/5/2949.png,False,,1733,,,,,,,56032,,,0-1,,,,,,,,,,3411,,,0,,,,,90,2006-06-25 22:00:00,22:00:00,1151272800,UTC,FT,1,47,1926,1856,1399,https://cdn.sportmonks.com/images/soccer/teams/0/1856.png,False,,960,,,,,,,,,,,False,
98,579,2092,411342,551,2753,,2006-06-25,Landskrona,Degerfors,1,2,,,,,,,False,,False,,,,,,47,1915,551,3201,https://cdn.sportmonks.com/images/soccer/teams/7/551.png,False,,101,,,,,,,56032,,,1-2,,,,,,,,,,3411,,,0,,,,,90,2006-06-25 22:00:00,22:00:00,1151272800,UTC,FT,1,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,,,,,False,
99,579,2092,411343,3603,3285,,2006-06-25,Norrköping,Brommapojkarna,0,2,,,,,,,False,,False,,,,,,47,1897,3603,1395,https://cdn.sportmonks.com/images/soccer/teams/19/3603.png,False,,2111,,,,,,,56032,,,0-2,,,,,,,,,,3411,,,0,,,,,90,2006-06-25 22:00:00,22:00:00,1151272800,UTC,FT,1,47,1942,3285,1380,https://cdn.sportmonks.com/images/soccer/teams/21/3285.png,False,,1917,,,,,,,,,,,False,
100,579,2092,411344,5881,9179,,2006-06-28,Umeå,GIF Sundsvall,2,1,,,,,,,False,,False,,,,,,47,1987,5881,3194,https://cdn.sportmonks.com/images/soccer/teams/25/5881.png,False,,3843,,,,,,,56032,,,2-1,,,,,,,,,,3411,,,0,,,,,90,2006-06-28 22:00:00,22:00:00,1151532000,UTC,FT,1,47,1903,9179,1391,https://cdn.sportmonks.com/images/soccer/teams/27/9179.png,False,,5976,,,,,,,,,,,False,
101,579,2092,411345,1339,2949,,2006-06-28,Örebro,Trelleborg,0,1,,,,,,,False,,False,,,,,,47,1908,1339,1396,https://cdn.sportmonks.com/images/soccer/teams/27/1339.png,False,,596,,,,,,,56032,,,0-1,,,,,,,,,,3411,,,0,,,,,90,2006-06-28 22:00:00,22:00:00,1151532000,UTC,FT,1,47,1926,2949,1273,https://cdn.sportmonks.com/images/soccer/teams/5/2949.png,False,,1733,,,,,,,,,,,False,
102,579,2092,411346,1856,1391,,2006-06-28,Ljungskile,Assyriska,1,2,,,,,,,False,,False,,,,,,47,1926,1856,1399,https://cdn.sportmonks.com/images/soccer/teams/0/1856.png,False,,960,,,,,,,56032,,,1-2,,,,,,,,,,3411,,,0,,,,,90,2006-06-28 22:00:00,22:00:00,1151532000,UTC,FT,1,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,,,,,False,
103,579,2092,411347,3603,80,,2006-06-28,Norrköping,AFC Eskilstuna,5,0,,,,,,,False,,False,,,,,,47,1897,3603,1395,https://cdn.sportmonks.com/images/soccer/teams/19/3603.png,False,,2111,,,,,,,56032,,,5-0,,,,,,,,,,3411,,,0,,,,,90,2006-06-28 22:00:00,22:00:00,1151532000,UTC,FT,1,47,2005,80,1269,https://cdn.sportmonks.com/images/soccer/teams/16/80.png,False,,8060,,,,,,,,,,,False,
104,579,2092,411348,3285,9241,,2006-06-28,Brommapojkarna,Qviding FIF,1,0,,,,,,,False,,False,,,,,,47,1942,3285,1380,https://cdn.sportmonks.com/images/soccer/teams/21/3285.png,False,,1917,,,,,,,56033,,,1-0,,,,,,,,,,3411,,,0,,,,,90,2006-06-28 22:00:00,22:00:00,1151532000,UTC,FT,1,47,1987,9241,3200,https://cdn.sportmonks.com/images/soccer/teams/25/9241.png,False,,6016,,,,,,,,,,,False,
105,579,2092,411349,3167,551,,2006-06-28,Falkenberg,Landskrona,1,2,,,,,,,False,,False,,,,,,47,1928,3167,1378,https://cdn.sportmonks.com/images/soccer/teams/31/3167.png,False,,1855,,,,,,,56033,,,1-2,,,,,,,,,,3411,,,0,,,,,90,2006-06-28 22:00:00,22:00:00,1151532000,UTC,FT,1,47,1915,551,3201,https://cdn.sportmonks.com/images/soccer/teams/7/551.png,False,,101,,,,,,,,,,,False,
106,579,2092,411350,2753,411,,2006-06-28,Degerfors,Mjällby,2,3,,,,,,,False,,False,,,,,,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,56033,,,2-3,,,,,,,,,,3411,,,0,,,,,90,2006-06-28 22:00:00,22:00:00,1151532000,UTC,FT,1,47,1939,411,1272,https://cdn.sportmonks.com/images/soccer/teams/27/411.png,False,,29,,,,,,,,,,,False,
107,579,2092,411351,2531,1405,,2006-06-28,Åtvidaberg,Jönköpings Södra,1,1,,,,,,,False,,False,,,,,,47,1907,2531,1379,https://cdn.sportmonks.com/images/soccer/teams/3/2531.png,False,,1513,,,,,,,56033,,,1-1,,,,,,,,,,3411,,,0,,,,,90,2006-06-28 22:00:00,22:00:00,1151532000,UTC,FT,1,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,,,,,False,
108,579,2092,411352,80,5881,,2006-07-01,AFC Eskilstuna,Umeå,3,0,,,,,,,False,,False,,,,,,47,2005,80,1269,https://cdn.sportmonks.com/images/soccer/teams/16/80.png,False,,8060,,,,,,,56033,,,3-0,,,,,,,,,,3411,,,0,,,,,90,2006-07-01 22:00:00,22:00:00,1151791200,UTC,FT,1,47,1987,5881,3194,https://cdn.sportmonks.com/images/soccer/teams/25/5881.png,False,,3843,,,,,,,,,,,False,
109,579,2092,411353,2949,3285,,2006-07-01,Trelleborg,Brommapojkarna,5,1,,,,,,,False,,False,,,,,,47,1926,2949,1273,https://cdn.sportmonks.com/images/soccer/teams/5/2949.png,False,,1733,,,,,,,56033,,,5-1,,,,,,,,,,3411,,,0,,,,,90,2006-07-01 22:00:00,22:00:00,1151791200,UTC,FT,1,47,1942,3285,1380,https://cdn.sportmonks.com/images/soccer/teams/21/3285.png,False,,1917,,,,,,,,,,,False,
110,579,2092,411354,411,3167,,2006-07-01,Mjällby,Falkenberg,0,3,,,,,,,False,,False,,,,,,47,1939,411,1272,https://cdn.sportmonks.com/images/soccer/teams/27/411.png,False,,29,,,,,,,56033,,,0-3,,,,,,,,,,3411,,,0,,,,,90,2006-07-01 22:00:00,22:00:00,1151791200,UTC,FT,1,47,1928,3167,1378,https://cdn.sportmonks.com/images/soccer/teams/31/3167.png,False,,1855,,,,,,,,,,,False,
111,579,2092,411355,9179,2753,,2006-07-01,GIF Sundsvall,Degerfors,2,2,,,,,,,False,,False,,,,,,47,1903,9179,1391,https://cdn.sportmonks.com/images/soccer/teams/27/9179.png,False,,5976,,,,,,,56033,,,2-2,,,,,,,,,,3411,,,0,,,,,90,2006-07-01 22:00:00,22:00:00,1151791200,UTC,FT,1,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,,,,,False,
